"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Liens entrants","Temps de réponse","URL de redirection","Type de redirection"
"https://deltaco.com/images/social/icons/social-facebook.svg","image/svg+xml","200","OK","Indexable","","0","0,663","",""
"https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css","text/css; charset=utf-8","200","OK","Indexable","","0","0,171","",""
"https://order.deltaco.com/","text/html; charset=UTF-8","403","Forbidden","Non indexable","Erreur client ","282","0,156","",""
"https://deltaco.com/images/social/icons/social-youtube.svg","image/svg+xml","200","OK","Indexable","","0","0,720","",""
"https://deltaco.com/images/promos/2025/rewards/table/rewards-2025-desktop﹖v=2.0.svg","image/svg+xml","200","OK","Indexable","","0","0,685","",""
"https://deltaco.com/images/promos/2022/rewards/offer-home-better-mex-footer.png","image/png","200","OK","Indexable","","0","0,643","",""
"https://deltaco.com/images/homeslideshow/2026/promo3/strawberry/food.png?v=1","image/png","200","OK","Indexable","","0","0,663","",""
"https://deltaco.com/images/social/icons/social-youtube﹖v=1.svg","image/svg+xml","200","OK","Indexable","","0","0,660","",""
"https://drive-widget.cdn4dd.com/prod/latest/widgets/24025/widget.js","text/javascript","200","OK","Indexable","","0","0,449","",""
"https://deltaco.com/images/specials/2026/promo4/special-p4-2026-3-for-7-fish-tacos.jpg","image/jpeg","200","OK","Indexable","","0","0,762","",""
"https://deltaco.com/images/social/icons/social-facebook﹖v=1.svg","image/svg+xml","200","OK","Indexable","","0","0,654","",""
"https://deltaco.com/index.html","text/html; charset=iso-8859-1","302","Found","Non indexable","Redirigé","86","0,658","https://deltaco.com/","Redirection HTTP"
"https://deltaco.com/legal.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","72","0,620","",""
"https://deltaco.com/images/specials/2026/promo4/special-p4-2026-spicy-jack.jpg","image/jpeg","200","OK","Indexable","","0","0,705","",""
"https://deltaco.com/images/homeslideshow/2026/promo4/spicy-jack/heading-sub.png?v=1","image/png","200","OK","Indexable","","0","0,211","",""
"https://deltaco.com/images/promos/2023/rewards/heading-say-hello-to-better-mex.png","image/png","200","OK","Indexable","","0","0,629","",""
"https://deltaco.com/images/homeslideshow/2026/promo4/spicy-jack/starburst.png?v=1","image/png","200","OK","Indexable","","0","0,684","",""
