"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://deltaco.com/contactus.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Del Taco - Connect","18","168","Official Del Taco (R) website: Find locations, get coupons and Del Taco info, join Del Yeah! Rewards, check out the menu & nutrition info, explore Del Taco careers & franchising.","178","1072","del taco, fast food chain, franchise information, open 24 hours, macho burrito, gift cards, del taco coupons, Levy Acquisition Corp., Epic Burrito, Buck & Under Menu, Taco Nights, QSR, Del Yeah! Rewards, UnFreshingBelievable, Eat Well With Del, Fresca Bowls","257","Del Taco","8","Contact Us","10","","0","ALL","","","https://deltaco.com/contactus","","","","","","15856","15856","15856","6,074","","73","11","6,636","78,414","Assez facile","4,440","1","0","","88","43","0","47,780","19","11","0","27","19","0","","","","","ff30b9f7eb74c477b7d094725ac56830","0,219","Sat, 31 Jan 2026 03:13:57 GMT","","","","en","1.1","","","","","","https://deltaco.com/contactus.html","2026-02-27 14:04:40"
"https://deltaco.com/images/taco-on-wheels.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","4994","4994","4994","1,913","","0","","","","","0,000","1","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,670","Sat, 03 Jan 2026 19:29:44 GMT","","","","","1.1","","","","","","https://deltaco.com/images/taco-on-wheels.svg","2026-02-27 14:04:39"
"https://deltaco.com/images/social/icons/social-tiktok﹖v=1.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","298327","298327","298327","114,283","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,681","Sat, 03 Jan 2026 19:29:48 GMT","","","","","1.1","","","","","","https://deltaco.com/images/social/icons/social-tiktok%EF%B9%96v=1.svg","2026-02-27 14:04:39"
"https://deltaco.com/menu.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Del Taco - Menu","15","144","Official Del Taco (R) website: Find locations, get coupons and Del Taco info, join Del Yeah! Rewards, check out the menu & nutrition info, explore Del Taco careers & franchising.","178","1072","del taco, fast food chain, franchise information, open 24 hours, macho burrito, gift cards, del taco coupons, Levy Acquisition Corp., Epic Burrito, Buck & Under Menu, Taco Nights, QSR, Del Yeah! Rewards, UnFreshingBelievable, Eat Well With Del, Fresca Bowls","257","Del Taco","8","Menu","4","Get the Facts","13","ALL","","","https://deltaco.com/menu","","","","","","25459","25459","25459","9,753","","239","48","4,979","56,651","Assez difficile","7,086","1","0","","146","43","0","47,780","36","29","0","22","13","0","","","","","f7778fb5ee124ac08dfef791adcf5a47","0,697","Sat, 14 Feb 2026 03:23:57 GMT","","","","en","1.1","","","","","","https://deltaco.com/menu.html","2026-02-27 14:04:39"
"https://deltaco.com/images/homeslideshow/2026/promo4/spicy-jack/heading.png?v=1","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","52699","52699","52699","20,188","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,219","Thu, 29 Jan 2026 20:36:54 GMT","","","","","1.1","","","","","","https://deltaco.com/images/homeslideshow/2026/promo4/spicy-jack/heading.png?v=1","2026-02-27 14:04:40"
"https://deltaco.com/images/homeslideshow/2026/promo4/jumbo-shrimp/heading.png?v=1","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","88883","88883","88883","34,049","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,223","Mon, 02 Feb 2026 20:09:41 GMT","","","","","1.1","","","","","","https://deltaco.com/images/homeslideshow/2026/promo4/jumbo-shrimp/heading.png?v=1","2026-02-27 14:04:40"
"https://deltaco.com/images/social/icons/social-x.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","182300","182300","182300","69,836","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,656","Sat, 03 Jan 2026 19:29:48 GMT","","","","","1.1","","","","","","https://deltaco.com/images/social/icons/social-x.svg","2026-02-27 14:04:40"
"https://deltaco.com/images/social/icons/social-x﹖v=1.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","182300","182300","182300","69,836","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,631","Sat, 03 Jan 2026 19:29:48 GMT","","","","","1.1","","","","","","https://deltaco.com/images/social/icons/social-x%EF%B9%96v=1.svg","2026-02-27 14:04:40"
"https://deltaco.com/images/social/icons/social-facebook.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","259157","259157","259157","99,278","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,663","Sat, 03 Jan 2026 19:29:48 GMT","","","","","1.1","","","","","","https://deltaco.com/images/social/icons/social-facebook.svg","2026-02-27 14:04:41"
"https://deltaco.com/images/social/icons/social-youtube.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","294503","294503","294503","112,819","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,720","Sat, 03 Jan 2026 19:29:48 GMT","","","","","1.1","","","","","","https://deltaco.com/images/social/icons/social-youtube.svg","2026-02-27 14:04:41"
"https://deltaco.com/images/promos/2025/rewards/table/rewards-2025-desktop﹖v=2.0.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","510452","510452","510452","195,544","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,685","Sat, 03 Jan 2026 19:29:48 GMT","","","","","1.1","","","","","","https://deltaco.com/images/promos/2025/rewards/table/rewards-2025-desktop%EF%B9%96v=2.0.svg","2026-02-27 14:04:41"
"https://deltaco.com/images/promos/2022/rewards/offer-home-better-mex-footer.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","506842","506842","506842","194,162","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,643","Sat, 03 Jan 2026 19:29:47 GMT","","","","","1.1","","","","","","https://deltaco.com/images/promos/2022/rewards/offer-home-better-mex-footer.png","2026-02-27 14:04:41"
"https://deltaco.com/images/homeslideshow/2026/promo3/strawberry/food.png?v=1","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","432499","432499","432499","165,682","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,663","Sat, 31 Jan 2026 01:29:42 GMT","","","","","1.1","","","","","","https://deltaco.com/images/homeslideshow/2026/promo3/strawberry/food.png?v=1","2026-02-27 14:04:41"
"https://deltaco.com/images/social/icons/social-youtube﹖v=1.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","294503","294503","294503","112,819","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,660","Sat, 03 Jan 2026 19:29:48 GMT","","","","","1.1","","","","","","https://deltaco.com/images/social/icons/social-youtube%EF%B9%96v=1.svg","2026-02-27 14:04:42"
"https://deltaco.com/images/specials/2026/promo4/special-p4-2026-3-for-7-fish-tacos.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","145077","145077","145077","55,576","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,762","Fri, 30 Jan 2026 00:58:37 GMT","","","","","1.1","","","","","","https://deltaco.com/images/specials/2026/promo4/special-p4-2026-3-for-7-fish-tacos.jpg","2026-02-27 14:04:42"
"https://deltaco.com/images/social/icons/social-facebook﹖v=1.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","259157","259157","259157","99,278","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,654","Sat, 03 Jan 2026 19:29:48 GMT","","","","","1.1","","","","","","https://deltaco.com/images/social/icons/social-facebook%EF%B9%96v=1.svg","2026-02-27 14:04:42"
"https://deltaco.com/index.html","text/html; charset=iso-8859-1","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","204","204","204","0,078","","0","","","","","0,000","1","0","","86","43","0","47,780","0","0","0","0","0","0","","","","","","0,658","","https://deltaco.com/","Redirection HTTP","","","1.1","","","","","","https://deltaco.com/index.html","2026-02-27 14:04:42"
"https://deltaco.com/legal.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Del Taco - Legal","16","143","Official Del Taco (R) website: Find locations, get coupons and Del Taco info, join Del Yeah! Rewards, check out the menu & nutrition info, explore Del Taco careers & franchising.","178","1072","del taco, fast food chain, franchise information, open 24 hours, macho burrito, gift cards, del taco coupons, Levy Acquisition Corp., Epic Burrito, Buck & Under Menu, Taco Nights, QSR, Del Yeah! Rewards, UnFreshingBelievable, Eat Well With Del, Fresca Bowls","257","Del Taco","8","Privacy Policy","14","","0","ALL","","","https://deltaco.com/legal","","","","","","80446","80446","80446","30,817","","8404","1170","7,183","50,317","Assez difficile","67,273","1","0","","72","43","0","47,780","48","13","0","26","17","0","","","","","571d8975d8398b37f1cfc7c5b1973564","0,620","Sat, 31 Jan 2026 03:13:58 GMT","","","","en","1.1","","","","","","https://deltaco.com/legal.html","2026-02-27 14:04:42"
"https://deltaco.com/images/specials/2026/promo4/special-p4-2026-spicy-jack.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","139780","139780","139780","53,547","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,705","Fri, 30 Jan 2026 00:59:20 GMT","","","","","1.1","","","","","","https://deltaco.com/images/specials/2026/promo4/special-p4-2026-spicy-jack.jpg","2026-02-27 14:04:43"
"https://deltaco.com/images/homeslideshow/2026/promo4/spicy-jack/heading-sub.png?v=1","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","63603","63603","63603","24,365","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,211","Thu, 29 Jan 2026 20:37:00 GMT","","","","","1.1","","","","","","https://deltaco.com/images/homeslideshow/2026/promo4/spicy-jack/heading-sub.png?v=1","2026-02-27 14:04:43"
"https://deltaco.com/images/promos/2023/rewards/heading-say-hello-to-better-mex.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","21753","21753","21753","8,333","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,629","Sat, 03 Jan 2026 19:29:47 GMT","","","","","1.1","","","","","","https://deltaco.com/images/promos/2023/rewards/heading-say-hello-to-better-mex.png","2026-02-27 14:04:43"
"https://deltaco.com/images/homeslideshow/2026/promo4/spicy-jack/starburst.png?v=1","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","42913","42913","42913","16,439","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,684","Thu, 29 Jan 2026 20:36:54 GMT","","","","","1.1","","","","","","https://deltaco.com/images/homeslideshow/2026/promo4/spicy-jack/starburst.png?v=1","2026-02-27 14:04:43"
"https://deltaco.com/specials.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Del Taco - Specials","19","169","Official Del Taco (R) website: Find locations, get coupons and Del Taco info, join Del Yeah! Rewards, check out the menu & nutrition info, explore Del Taco careers & franchising.","178","1072","del taco, fast food chain, franchise information, open 24 hours, macho burrito, gift cards, del taco coupons, Levy Acquisition Corp., Epic Burrito, Buck & Under Menu, Taco Nights, QSR, Del Yeah! Rewards, UnFreshingBelievable, Eat Well With Del, Fresca Bowls","257","Del Taco","8","Specials","8","Taco Nights","11","ALL","","","https://deltaco.com/specials","","","","","","16299","16299","16299","6,244","","62","12","5,167","59,681","Assez difficile","4,006","1","0","","87","43","0","47,780","19","11","0","24","14","0","","","","","f33ec8e87eea65e897fc91ac5d9bfaa3","0,733","Tue, 03 Feb 2026 17:00:00 GMT","","","","en","1.1","","","","","","https://deltaco.com/specials.html","2026-02-27 14:04:43"
"https://deltaco.com/images/promos/2024/rewards/heading-del-yeah-logo﹖v=1.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","3328","3328","3328","1,275","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,621","Sat, 03 Jan 2026 19:29:48 GMT","","","","","1.1","","","","","","https://deltaco.com/images/promos/2024/rewards/heading-del-yeah-logo%EF%B9%96v=1.svg","2026-02-27 14:04:43"
"https://deltaco.com/images/social/icons/social-instagram.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","124295","124295","124295","47,615","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,736","Sat, 03 Jan 2026 19:29:48 GMT","","","","","1.1","","","","","","https://deltaco.com/images/social/icons/social-instagram.svg","2026-02-27 14:04:43"
"https://deltaco.com/images/homeslideshow/2026/promo3/strawberry/heading.png?v=1","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","70361","70361","70361","26,954","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,704","Sat, 31 Jan 2026 01:29:42 GMT","","","","","1.1","","","","","","https://deltaco.com/images/homeslideshow/2026/promo3/strawberry/heading.png?v=1","2026-02-27 14:04:43"
"https://deltaco.com/consumer_privacy.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Del Taco - Consumer Privacy Request","35","334","Official Del Taco (R) website: Find locations, get coupons and Del Taco info, join Del Yeah! Rewards, check out the menu & nutrition info, explore Del Taco careers & franchising.","178","1072","del taco, fast food chain, franchise information, open 24 hours, macho burrito, gift cards, del taco coupons, Levy Acquisition Corp., Epic Burrito, Buck & Under Menu, Taco Nights, QSR, Del Yeah! Rewards, UnFreshingBelievable, Eat Well With Del, Fresca Bowls","257","Del Taco","8","Consumer Privacy Request Form","29","","0","ALL","","","https://deltaco.com/consumer_privacy","","","","","","33141","33141","33141","12,696","","463","71","6,521","57,511","Assez difficile","11,489","1","0","","46","43","0","47,780","20","10","0","20","13","0","","","","","958a3060b6da74e3fe8a9efd0fb879e7","0,228","Tue, 10 Feb 2026 22:46:44 GMT","","","","en","1.1","","","","","","https://deltaco.com/consumer_privacy.html","2026-02-27 14:04:44"
"https://deltaco.com/specials","text/html; charset=iso-8859-1","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","217","217","217","0,083","","0","","","","","0,000","2","0","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,622","","https://deltaco.com/specials.html","Redirection HTTP","","","1.1","","","","","","https://deltaco.com/specials","2026-02-27 14:04:44"
"https://deltaco.com/images/specials/taco-night/2025/offer-thursday.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","244400","244400","244400","93,625","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,656","Sat, 03 Jan 2026 19:29:48 GMT","","","","","1.1","","","","","","https://deltaco.com/images/specials/taco-night/2025/offer-thursday.png","2026-02-27 14:04:44"
"https://deltaco.com/consumer_privacy","text/html; charset=iso-8859-1","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","225","225","225","0,086","","0","","","","","0,000","2","0","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,235","","https://deltaco.com/consumer_privacy.html","Redirection HTTP","","","1.1","","","","","","https://deltaco.com/consumer_privacy","2026-02-27 14:04:45"
"https://deltaco.com/locations.html","text/html; charset=UTF-8","200","OK","Non indexable","Redirigé","Del Taco - Locations","20","181","Official Del Taco (R) website: Find locations, get coupons and Del Taco info, join Del Yeah! Rewards, check out the menu & nutrition info, explore Del Taco careers & franchising.","178","1072","del taco, fast food chain, franchise information, open 24 hours, macho burrito, gift cards, del taco coupons, Levy Acquisition Corp., Epic Burrito, Buck & Under Menu, Taco Nights, QSR, Del Yeah! Rewards, UnFreshingBelievable, Eat Well With Del, Fresca Bowls","257","Del Taco","8","","0","","0","ALL","","0;url=https://locations.deltaco.com/search","https://deltaco.com/locations","","","","","","12598","12598","12598","4,826","","22","4","5,500","43,589","Difficile","3,350","2","0","","4","3","0","3,330","17","11","0","20","13","0","","","","","689f66d879f570c62e48fe1868e421bd","0,661","Sat, 31 Jan 2026 03:13:58 GMT","https://locations.deltaco.com/search","Redirection Meta refresh","","en","1.1","","","","","","https://deltaco.com/locations.html","2026-02-27 14:04:44"
"https://deltaco.com/images/specials/taco-night/2025/offer-tuesday.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","269211","269211","269211","103,130","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,643","Sat, 03 Jan 2026 19:29:48 GMT","","","","","1.1","","","","","","https://deltaco.com/images/specials/taco-night/2025/offer-tuesday.png","2026-02-27 14:04:45"
"https://deltaco.com/images/specials/taco-night/2022/heading-taco-nights.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","70899","70899","70899","27,160","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,648","Sat, 03 Jan 2026 19:29:48 GMT","","","","","1.1","","","","","","https://deltaco.com/images/specials/taco-night/2022/heading-taco-nights.png","2026-02-27 14:04:45"
"https://deltaco.com/files/pdf/2024/Del-Taco-Privacy-Policy-10-2024.pdf","application/pdf","200","OK","Indexable","","  ","2","0","","0","0","  ","2","","0","","0","","0","","","","","","","","","","255537","255537","255537","97,891","","0","","","","","0,000","2","3","","1","1","0","1,110","0","0","0","0","0","0","","","","","","0,221","Sat, 03 Jan 2026 19:29:44 GMT","","","","","1.1","","","","","","https://deltaco.com/files/pdf/2024/Del-Taco-Privacy-Policy-10-2024.pdf","2026-02-27 14:04:45"
"https://deltaco.com/legal","text/html; charset=iso-8859-1","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","214","214","214","0,082","","0","","","","","0,000","2","0","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,648","","https://deltaco.com/legal.html","Redirection HTTP","","","1.1","","","","","","https://deltaco.com/legal","2026-02-27 14:04:46"
"https://deltaco.com/files/pdf/2021/Del-Taco-Terms-of-Use-08-2021.pdf","application/pdf","200","OK","Indexable","","Del Taco Terms of Use","21","203","","0","0","","0","","0","","0","","0","","","","","","","","","","219785","219785","219785","84,195","","0","","","","","0,000","2","3","","1","1","0","1,110","0","0","0","0","0","0","","","","","","0,704","Sat, 03 Jan 2026 19:29:44 GMT","","","","","1.1","","","","","","https://deltaco.com/files/pdf/2021/Del-Taco-Terms-of-Use-08-2021.pdf","2026-02-27 14:04:45"
"https://deltaco.com/images/food/category/combos﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","62534","62534","62534","23,956","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,220","Sat, 03 Jan 2026 19:29:45 GMT","","","","","1.1","","","","","","https://deltaco.com/images/food/category/combos%EF%B9%96v=4.057.jpg","2026-02-27 14:04:46"
"https://deltaco.com/menu_items&category=desserts-shakes-and-sides.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Del Taco - Food - Desserts shakes and sides","43","391","Official Del Taco (R) website: Find locations, get coupons and Del Taco info, join Del Yeah! Rewards, check out the menu & nutrition info, explore Del Taco careers & franchising.","178","1072","del taco, fast food chain, franchise information, open 24 hours, macho burrito, gift cards, del taco coupons, Levy Acquisition Corp., Epic Burrito, Buck & Under Menu, Taco Nights, QSR, Del Yeah! Rewards, UnFreshingBelievable, Eat Well With Del, Fresca Bowls","257","Del Taco","8","Desserts, Shakes & Sides","24","Shakes(VANILLA, CHOCOLATE, OR STRAWBERRY)","41","ALL","","","https://deltaco.com/index.php?page=menu_items&category=desserts-shakes-and-sides","","","","","","88377","88377","88377","33,856","","1586","517","3,068","86,316","Facile","10,687","2","0","","32","15","0","16,670","48","24","0","20","13","0","","","","","735e4c963fe688007606a86d47c88fb5","0,233","Tue, 03 Feb 2026 18:22:45 GMT","","","","en","1.1","","","","","","https://deltaco.com/menu_items&category=desserts-shakes-and-sides.html","2026-02-27 14:04:46"
"https://deltaco.com/menu","text/html; charset=iso-8859-1","302","Found","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","213","213","213","0,082","","0","","","","","0,000","2","0","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,210","","https://deltaco.com/menu.html","Redirection HTTP","","","1.1","","","","","","https://deltaco.com/menu","2026-02-27 14:04:47"
"http://www.deltaco.com/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","232","232","232","0,089","","0","","","","","0,000","2","0","","2","2","0","2,220","0","0","0","0","0","0","","","","","","0,412","","https://www.deltaco.com/","Redirection HTTP","","","1.1","","","","","","http://www.deltaco.com/","2026-02-27 14:04:47"
"https://deltaco.com/images/food/category/featured.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","67420","67420","67420","25,827","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,649","Tue, 03 Feb 2026 01:37:26 GMT","","","","","1.1","","","","","","https://deltaco.com/images/food/category/featured.jpg","2026-02-27 14:04:47"
"https://deltaco.com/images/food/category/vegetarian-vegan﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","21496","21496","21496","8,235","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,657","Sat, 03 Jan 2026 19:29:45 GMT","","","","","1.1","","","","","","https://deltaco.com/images/food/category/vegetarian-vegan%EF%B9%96v=4.057.jpg","2026-02-27 14:04:47"
"https://deltaco.com/menu_items&category=drinks.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Del Taco - Food - Drinks","24","210","Official Del Taco (R) website: Find locations, get coupons and Del Taco info, join Del Yeah! Rewards, check out the menu & nutrition info, explore Del Taco careers & franchising.","178","1072","del taco, fast food chain, franchise information, open 24 hours, macho burrito, gift cards, del taco coupons, Levy Acquisition Corp., Epic Burrito, Buck & Under Menu, Taco Nights, QSR, Del Yeah! Rewards, UnFreshingBelievable, Eat Well With Del, Fresca Bowls","257","Del Taco","8","Drinks","6","Fountain Drinks","15","ALL","","","https://deltaco.com/index.php?page=menu_items&category=drinks","","","","","","142249","142249","142249","54,493","","2114","824","2,566","100,000","Très facile","7,563","2","0","","48","15","0","16,670","64","24","0","20","13","0","","","","","c178cd4b96867a965b854db910003e8b","0,661","Tue, 03 Feb 2026 18:22:45 GMT","","","","en","1.1","","","","","","https://deltaco.com/menu_items&category=drinks.html","2026-02-27 14:04:46"
"https://deltaco.com/menu_items&category=featured.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Del Taco - Food - Featured","26","234","Official Del Taco (R) website: Find locations, get coupons and Del Taco info, join Del Yeah! Rewards, check out the menu & nutrition info, explore Del Taco careers & franchising.","178","1072","del taco, fast food chain, franchise information, open 24 hours, macho burrito, gift cards, del taco coupons, Levy Acquisition Corp., Epic Burrito, Buck & Under Menu, Taco Nights, QSR, Del Yeah! Rewards, UnFreshingBelievable, Eat Well With Del, Fresca Bowls","257","Del Taco","8","NEW Featured Items","18","2 for $6 Jumbo Shrimp Tacos","27","ALL","","","https://deltaco.com/index.php?page=menu_items&category=featured","","","","","","158477","158477","158477","60,710","","3521","990","3,557","70,018","Assez facile","14,047","2","0","","60","15","0","16,670","76","24","0","20","13","0","","","","","101941b1007dcd16fedd0ac4b06ab325","0,671","Thu, 26 Feb 2026 21:04:12 GMT","","","","en","1.1","","","","","","https://deltaco.com/menu_items&category=featured.html","2026-02-27 14:04:47"
"https://deltaco.com/menu_items&category=tacos.html","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","Del Taco - Food - Tacos","23","208","Official Del Taco (R) website: Find locations, get coupons and Del Taco info, join Del Yeah! Rewards, check out the menu & nutrition info, explore Del Taco careers & franchising.","178","1072","del taco, fast food chain, franchise information, open 24 hours, macho burrito, gift cards, del taco coupons, Levy Acquisition Corp., Epic Burrito, Buck & Under Menu, Taco Nights, QSR, Del Yeah! Rewards, UnFreshingBelievable, Eat Well With Del, Fresca Bowls","257","Del Taco","8","Tacos","5","The Del Taco","12","ALL","","","https://deltaco.com/index.php?page=menu_items&category=tacos","","","","","","156287","156287","156287","59,871","","3935","1076","3,657","63,764","Normal","16,524","2","0","","56","15","0","16,670","72","24","0","20","13","0","","","","","fcd87be75fc012f4707f5db682b4a4c4","0,216","Tue, 03 Feb 2026 18:22:46 GMT","","","","en","1.1","","","","","","https://deltaco.com/menu_items&category=tacos.html","2026-02-27 14:04:48"
"https://deltaco.com/images/food/category/tacos﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","66763","66763","66763","25,576","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,331","Sat, 03 Jan 2026 19:29:45 GMT","","","","","1.1","","","","","","https://deltaco.com/images/food/category/tacos%EF%B9%96v=4.057.jpg","2026-02-27 14:04:48"
"https://deltaco.com/images/food/category/value-menu﹖v=4.057.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","26505","26505","26505","10,154","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,290","Sat, 03 Jan 2026 19:29:45 GMT","","","","","1.1","","","","","","https://deltaco.com/images/food/category/value-menu%EF%B9%96v=4.057.jpg","2026-02-27 14:04:48"
