"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Title 2","Longueur du Title 2","Largeur en pixels du Title 2","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Meta Robots 2","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://vintagefrenchart.com/le-marches-aux-puces-en-espagne/","text/html; charset=UTF-8","200","OK","Indexable","","Brocante en Espagne : Guide des Marches aux Puces Espagnols","59","567","","0","0","Tout savoir sur la brocante en Espagne : les marches aux puces, l'equivalent d'Emmaus, et les meilleures adresses pour chiner. Guide complet.","141","868","","0","","0","","0","Le marchés aux puces en Espagne","31","","0","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/le-marches-aux-puces-en-espagne/","","","","","","221042","58307","58307","22,336","","660","100","6,600","64,135","Normal","2,262","2","1","","12","5","0","4,000","56","36","0","7","6","0","","","","","148beb2f6770abb2bee91bd2e6eaef40","0,123","Thu, 05 Mar 2026 18:14:47 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/le-marches-aux-puces-en-espagne/","2026-03-05 19:57:15"
"https://vintagefrenchart.com/produit/fritz-diller-lampe-sculpture-circa-1930/","text/html; charset=UTF-8","200","OK","Indexable","","Lampe sculpture Fritz Diller circa 1930 | Art Déco allemand","59","523","","0","0","Lampe sculpture par Fritz Diller circa 1930. Art Déco allemand d'exception. Luminaire de collection signé et authentique.","121","735","","0","FRITZ DILLER Lampe sculpture circa 1930","39","","0","FRITZ DILLER","12","Produits similaires","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/fritz-diller-lampe-sculpture-circa-1930/","","","","","","288481","65681","65681","25,161","","492","95","5,179","68,660","Normal","1,371","2","2","","24","10","0","8,000","64","31","0","7","6","0","","","","","d4c1f1fa338cd87a6369ea514a7c9b06","0,170","Thu, 05 Mar 2026 09:11:38 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/fritz-diller-lampe-sculpture-circa-1930/","2026-03-05 19:57:15"
"https://vintagefrenchart.com/produit/lampe-de-table-art-deco/","text/html; charset=UTF-8","200","OK","Indexable","","Lampe de table Art Déco | Luminaire vintage français","52","474","","0","0","Lampe de table Art Déco vintage. Luminaire français des années 1920/30. Design élégant pour intérieur de caractère.","115","721","","0","Lampe de table Art Deco","23","","0","Lampe ART DECO","14","Produits similaires","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/lampe-de-table-art-deco/","","","","","","295429","66513","66513","25,480","","500","97","5,155","70,642","Assez facile","1,330","2","2","","18","7","0","5,600","64","32","0","7","6","0","","","","","f4f616a93f484020bdcd84082da259a9","0,182","Thu, 05 Mar 2026 09:23:59 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/lampe-de-table-art-deco/","2026-03-05 19:57:15"
"https://vintagefrenchart.com/produit/lampe-policris-barcelona/","text/html; charset=UTF-8","200","OK","Indexable","","Lampe Policris Barcelona vintage années 70 | Design espagnol","60","557","","0","0","Lampe de table vintage Policris Barcelona des années 70. Design espagnol de collection. Luminaire rétro original et fonctionnel.","128","782","","0","Policris Barcelona : lampe de table vintage 70′","47","","0","Policris Barcelona : lampe de table vintage RARE !","50","Produits similaires","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/lampe-policris-barcelona/","","","","","","308237","67252","67252","25,763","","545","110","4,955","70,172","Assez facile","1,375","2","2","","18","7","0","5,600","63","31","0","7","6","0","","","","","fc017d446ea7c55fc937042a1e63a99c","0,122","Thu, 05 Mar 2026 09:23:50 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/lampe-policris-barcelona/","2026-03-05 19:57:15"
"https://vintagefrenchart.com/seville-et-ses-marches/","text/html; charset=UTF-8","200","OK","Indexable","","Brocante a Seville : Marches aux Puces et Friperies","51","455","","0","0","Decouvrez les meilleurs marches aux puces de Seville : Mercadillo del Jueves, Charco la Pava et les brocantes incontournables de l'Andalousie.","142","870","","0","","0","","0","Séville et ses marchés","22","Mercadillo del Jueves – Séville, Espagne","40","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/seville-et-ses-marches/","","","","","","231719","60419","60419","23,145","","1349","193","6,990","71,179","Assez facile","3,926","2","1","","20","5","0","4,000","62","34","0","7","6","0","","","","","87afb71b34df540ba893811aeb254add","0,147","Thu, 05 Mar 2026 18:14:45 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/seville-et-ses-marches/","2026-03-05 19:57:15"
"https://vintagefrenchart.com/produit/tableau-huile-sur-toile-arthur-foache-1871-1967/","text/html; charset=UTF-8","200","OK","Indexable","","Tableau huile sur toile Arthur Foache (1871-1967) | Peinture","60","532","","0","0","Tableau huile sur toile signé par le baron Pierre Arthur Foache (1871-1967). Peinture française de collection. Œuvre authentique.","129","788","","0","Tableau huile sur toile signé par le baron Pierre Arthur FOACHE (1871 / 1967)","77","","0","Authentique tableau huile sur toile signé par le baron Pierre Arthur FOACHE (1871 / 1967)","89","Descriptif détaillé","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/tableau-huile-sur-toile-arthur-foache-1871-1967/","","","","","","294897","66778","66778","25,581","","709","128","5,539","77,356","Assez facile","1,779","2","2","","17","5","0","4,000","64","30","0","7","6","0","","","","","a220224880c5c42b44633456cc0daa5a","0,116","Thu, 05 Mar 2026 09:24:03 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/tableau-huile-sur-toile-arthur-foache-1871-1967/","2026-03-05 19:57:16"
"https://www.vintagefrenchart.com/seville-et-ses-marches/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","300","300","300","0,115","","0","","","","","0,000","3","1","","1","1","0","0,800","0","0","0","0","0","0","","","","","","0,253","","https://vintagefrenchart.com/seville-et-ses-marches/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/seville-et-ses-marches/","2026-03-05 19:57:18"
"https://www.vintagefrenchart.com/madrid-et-ses-marches-aux-puces/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","309","309","309","0,118","","0","","","","","0,000","3","1","","2","2","0","1,600","0","0","0","0","0","0","","","","","","0,305","","https://vintagefrenchart.com/madrid-et-ses-marches-aux-puces/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/madrid-et-ses-marches-aux-puces/","2026-03-05 19:57:18"
"https://www.vintagefrenchart.com/categorie-produit/luminaires/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","306","306","306","0,117","","0","","","","","0,000","3","2","","1","1","0","0,800","0","0","0","0","0","0","","","","","","0,474","","https://vintagefrenchart.com/categorie-produit/luminaires/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/luminaires/","2026-03-05 19:57:20"
"https://www.vintagefrenchart.com/categorie-produit/mobiliers/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","305","305","305","0,117","","0","","","","","0,000","3","2","","5","4","0","3,200","0","0","0","0","0","0","","","","","","1,086","","https://vintagefrenchart.com/categorie-produit/mobiliers/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/mobiliers/","2026-03-05 19:57:21"
"https://www.vintagefrenchart.com/categorie-produit/mode-luxe/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","305","305","305","0,117","","0","","","","","0,000","3","2","","4","4","0","3,200","0","0","0","0","0","0","","","","","","0,796","","https://vintagefrenchart.com/categorie-produit/mode-luxe/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/mode-luxe/","2026-03-05 19:57:21"
"https://www.vintagefrenchart.com/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","277","277","277","0,106","","0","","","","","0,000","3","0","","1","1","0","0,800","0","0","0","0","0","0","","","","","","0,817","","https://vintagefrenchart.com/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/","2026-03-05 19:57:22"
"https://vintagefrenchart.com/tag/ancre-deco-indu/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","Ancre : déco indu  | Vintage French Art","39","335","","0","0","","0","0","","0","Étiquette Ancre : déco indu","27","","0","La décoration industrielle, pour un salon d’histoire et d’audace","64","Réalisez une décoration vintage à votre image","45","noindex, nofollow","","","","","","","","","","220506","57070","57070","21,862","","371","70","5,300","57,567","Assez difficile","1,463","3","2","","6","2","0","1,600","50","29","0","7","6","0","","","","","ab17901339422dd366968d7dfa1b6a2a","0,650","Thu, 05 Mar 2026 09:59:46 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/tag/ancre-deco-indu/","2026-03-05 19:57:22"
"https://vintagefrenchart.com/tag/ancre-deco-scandi/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","Ancre : déco scandi  | Vintage French Art","41","355","","0","0","","0","0","","0","Étiquette Ancre : déco scandi","29","","0","Réalisez une décoration vintage à votre image","45","","0","noindex, nofollow","","","","","","","","","","215823","56616","56616","21,689","","313","59","5,305","57,117","Assez difficile","1,311","3","2","","6","2","0","1,600","46","28","0","7","6","0","","","","","348bc4e1bd7dace543f479047082b68a","0,841","Thu, 05 Mar 2026 09:59:53 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/tag/ancre-deco-scandi/","2026-03-05 19:57:22"
"https://vintagefrenchart.com/tag/ancre-deco-boheme/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","Ancre : déco bohème  | Vintage French Art","41","370","","0","0","","0","0","","0","Étiquette Ancre : déco bohème","29","","0","La déco scandinave : un design nordique incontournable pour votre intérieur","75","Réalisez une décoration vintage à votre image","45","noindex, nofollow","","","","","","","","","","220488","57045","57045","21,853","","373","69","5,406","61,180","Normal","1,447","3","2","","6","2","0","1,600","50","29","0","7","6","0","","","","","a6fc0fd19023c44a63640cba7fa95315","0,632","Thu, 05 Mar 2026 09:59:44 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/tag/ancre-deco-boheme/","2026-03-05 19:57:22"
"https://vintagefrenchart.com/tag/ancre-deco-campagne/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","Ancre : déco campagne  | Vintage French Art","43","391","","0","0","","0","0","","0","Étiquette Ancre : déco campagne","31","","0","Réalisez une décoration vintage à votre image","45","","0","noindex, nofollow","","","","","","","","","","215851","56617","56617","21,689","","313","59","5,305","57,117","Assez difficile","1,312","3","2","","6","2","0","1,600","46","28","0","7","6","0","","","","","2b73388e18ddb3d8b6ef5ec4ca0a14f8","1,039","Thu, 05 Mar 2026 09:59:51 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/tag/ancre-deco-campagne/","2026-03-05 19:57:23"
"https://www.vintagefrenchart.com/quoi-vendre-marche-aux-puces/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","306","306","306","0,117","","0","","","","","0,000","3","1","","1","1","0","0,800","0","0","0","0","0","0","","","","","","0,342","","https://vintagefrenchart.com/quoi-vendre-marche-aux-puces/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/quoi-vendre-marche-aux-puces/","2026-03-05 19:57:24"
"http://vintagefrenchart.com/la-deco-scandinave--un-design-nordique-incontournable-pour-votre-interieur","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","351","351","351","0,134","","0","","","","","0,000","3","0","","1","1","0","0,800","0","0","0","0","0","0","","","","","","0,171","","https://vintagefrenchart.com/la-deco-scandinave--un-design-nordique-incontournable-pour-votre-interieur","Redirection HTTP","","","1.1","","","","","","http://vintagefrenchart.com/la-deco-scandinave--un-design-nordique-incontournable-pour-votre-interieur","2026-03-05 19:57:25"
"http://vintagefrenchart.com/la-decoration-campagne-chic-pour-un-interieur-country/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","331","331","331","0,127","","0","","","","","0,000","3","1","","1","1","0","0,800","0","0","0","0","0","0","","","","","","0,184","","https://vintagefrenchart.com/la-decoration-campagne-chic-pour-un-interieur-country/","Redirection HTTP","","","1.1","","","","","","http://vintagefrenchart.com/la-decoration-campagne-chic-pour-un-interieur-country/","2026-03-05 19:57:25"
"http://vintagefrenchart.com/la-decoration-industrielle-pour-un-salon-dhistoire-et-daudace/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","339","339","339","0,130","","0","","","","","0,000","3","1","","1","1","0","0,800","0","0","0","0","0","0","","","","","","0,235","","https://vintagefrenchart.com/la-decoration-industrielle-pour-un-salon-dhistoire-et-daudace/","Redirection HTTP","","","1.1","","","","","","http://vintagefrenchart.com/la-decoration-industrielle-pour-un-salon-dhistoire-et-daudace/","2026-03-05 19:57:25"
"https://vintagefrenchart.com/etiquette-produit/luminaire/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","luminaire  | Vintage French Art","31","266","","0","0","","0","0","","0","","0","","0","Authentique lampe « ressort » vintage années 70 | INGO MAURER","61","","0","noindex, nofollow","","","","","","","","","","254142","63486","63486","24,320","","330","65","5,077","59,656","Assez difficile","1,198","3","2","","6","2","0","1,600","55","31","0","7","6","0","","","","","215c6deca19a84c617e387f98f9e987f","0,316","Thu, 05 Mar 2026 09:52:28 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/luminaire/","2026-03-05 19:57:30"
"https://vintagefrenchart.com/etiquette-produit/ingo-maurer/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","Ingo Maurer  | Vintage French Art","33","289","","0","0","","0","0","","0","","0","","0","Authentique lampe « ressort » vintage années 70 | INGO MAURER","61","","0","noindex, nofollow","","","","","","","","","","254170","63505","63505","24,328","","330","65","5,077","59,656","Assez difficile","1,198","3","2","","6","2","0","1,600","55","31","0","7","6","0","","","","","2a602054b1a7554a0ef7f6d12935f7b3","0,275","Thu, 05 Mar 2026 09:52:23 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/ingo-maurer/","2026-03-05 19:57:30"
"https://vintagefrenchart.com/etiquette-produit/lampe/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","lampe  | Vintage French Art","27","238","","0","0","","0","0","","0","","0","","0","Authentique lampe « ressort » vintage années 70 | INGO MAURER","61","","0","noindex, nofollow","","","","","","","","","","254086","63491","63491","24,322","","330","65","5,077","59,656","Assez difficile","1,198","3","2","","6","2","0","1,600","55","31","0","7","6","0","","","","","35991079f578a5d89ce9bb7588176b1d","0,299","Thu, 05 Mar 2026 09:52:21 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/lampe/","2026-03-05 19:57:30"
"https://vintagefrenchart.com/etiquette-produit/annee70/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","année70  | Vintage French Art","29","259","","0","0","","0","0","","0","","0","","0","Authentique lampe « ressort » vintage années 70 | INGO MAURER","61","","0","noindex, nofollow","","","","","","","","","","254123","63507","63507","24,328","","330","65","5,077","59,656","Assez difficile","1,198","3","2","","6","2","0","1,600","55","31","0","7","6","0","","","","","799ca17699b3686b0eaa4630a4df537a","0,275","Thu, 05 Mar 2026 09:52:25 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/annee70/","2026-03-05 19:57:30"
"https://vintagefrenchart.com/etiquette-produit/design/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","design  | Vintage French Art","28","241","","0","0","","0","0","","0","","0","","0","Authentique lampe « ressort » vintage années 70 | INGO MAURER","61","","0","noindex, nofollow","","","","","","","","","","254100","63496","63496","24,324","","330","65","5,077","59,656","Assez difficile","1,198","3","2","","6","2","0","1,600","55","31","0","7","6","0","","","","","ce97dfeeb9c97440f66a42abe7f0dc76","0,315","Thu, 05 Mar 2026 09:52:19 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/design/","2026-03-05 19:57:31"
"https://vintagefrenchart.com/etiquette-produit/publicites-vintage/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","publicités vintage  | Vintage French Art","40","339","","0","0","","0","0","","0","","0","","0","PEPSI-COLA : Plaque ancienne émaillée","37","","0","noindex, nofollow","","","","","","","","","","254288","63437","63437","24,302","","333","66","5,045","58,935","Assez difficile","1,210","3","2","","6","2","0","1,600","55","31","0","7","6","0","","","","","3ed4772c5642358f874b36f8aaeb5054","0,108","Thu, 05 Mar 2026 09:52:15 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/publicites-vintage/","2026-03-05 19:57:33"
"https://www.vintagefrenchart.com/categorie-produit/pub-vintage/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","307","307","307","0,118","","0","","","","","0,000","3","2","","2","2","0","1,600","0","0","0","0","0","0","","","","","","0,699","","https://vintagefrenchart.com/categorie-produit/pub-vintage/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/pub-vintage/","2026-03-05 19:57:35"
"https://www.vintagefrenchart.com/categorie-produit/decoration/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","306","306","306","0,117","","0","","","","","0,000","3","2","","1","1","0","0,800","0","0","0","0","0","0","","","","","","0,869","","https://vintagefrenchart.com/categorie-produit/decoration/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/decoration/","2026-03-05 19:57:35"
"https://vintagefrenchart.com/boutique/page/1/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","3","","5","4","0","3,200","0","0","0","0","0","0","","","","","","0,579","","https://vintagefrenchart.com/boutique/","Redirection HTTP","","","1.1","","","","","","https://vintagefrenchart.com/boutique/page/1/","2026-03-05 19:57:48"
"https://www.vintagefrenchart.com/boutique/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","286","286","286","0,110","","0","","","","","0,000","3","1","","2","2","0","1,600","0","0","0","0","0","0","","","","","","0,281","","https://vintagefrenchart.com/boutique/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/boutique/","2026-03-05 19:57:54"
"https://www.vintagefrenchart.com/brocante-castres/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","294","294","294","0,113","","0","","","","","0,000","3","1","","1","1","0","0,800","0","0","0","0","0","0","","","","","","0,330","","https://vintagefrenchart.com/brocante-castres/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/brocante-castres/","2026-03-05 19:57:54"
"http://vintagefrenchart.com/comment-reussir-sa-decoration-boheme-chic-a-la-francaise","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","333","333","333","0,128","","0","","","","","0,000","3","0","","1","1","0","0,800","0","0","0","0","0","0","","","","","","0,220","","https://vintagefrenchart.com/comment-reussir-sa-decoration-boheme-chic-a-la-francaise","Redirection HTTP","","","1.1","","","","","","http://vintagefrenchart.com/comment-reussir-sa-decoration-boheme-chic-a-la-francaise","2026-03-05 19:57:54"
"https://www.vintagefrenchart.com/categorie-produit/luminaire/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","305","305","305","0,117","","0","","","","","0,000","3","2","","1","1","0","0,800","0","0","0","0","0","0","","","","","","0,319","","https://vintagefrenchart.com/categorie-produit/luminaire/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/luminaire/","2026-03-05 19:57:54"
"https://www.vintagefrenchart.com/categorie-produit/decoration-vintage/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","314","314","314","0,120","","0","","","","","0,000","3","2","","1","1","0","0,800","0","0","0","0","0","0","","","","","","0,321","","https://vintagefrenchart.com/categorie-produit/decoration-vintage/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/decoration-vintage/","2026-03-05 19:57:54"
"https://www.vintagefrenchart.com/presentation/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","290","290","290","0,111","","0","","","","","0,000","3","1","","2","2","0","1,600","0","0","0","0","0","0","","","","","","0,270","","https://vintagefrenchart.com/presentation/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/presentation/","2026-03-05 19:57:54"
"https://www.vintagefrenchart.com/categorie-produit/montre-vintage/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","310","310","310","0,119","","0","","","","","0,000","3","2","","1","1","0","0,800","0","0","0","0","0","0","","","","","","0,320","","https://vintagefrenchart.com/categorie-produit/montre-vintage/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/montre-vintage/","2026-03-05 19:57:54"
"https://www.vintagefrenchart.com/categorie-produit/jouets-vintage/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","310","310","310","0,119","","0","","","","","0,000","3","2","","4","4","0","3,200","0","0","0","0","0","0","","","","","","0,296","","https://vintagefrenchart.com/categorie-produit/jouets-vintage/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/jouets-vintage/","2026-03-05 19:57:54"
"https://www.vintagefrenchart.com/origines-marche-aux-puces/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","303","303","303","0,116","","0","","","","","0,000","3","1","","1","1","0","0,800","0","0","0","0","0","0","","","","","","0,359","","https://vintagefrenchart.com/origines-marche-aux-puces/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/origines-marche-aux-puces/","2026-03-05 19:57:54"
"https://vintagefrenchart.com/etiquette-produit/sicura/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","sicura  | Vintage French Art","28","236","","0","0","","0","0","","0","","0","","0","Montre vintage SICURA","21","","0","noindex, nofollow","","","","","","","","","","254189","63398","63398","24,287","","332","64","5,188","59,381","Assez difficile","1,203","3","2","","6","2","0","1,600","55","32","0","7","6","0","","","","","8137751b4dac24ec644367abca49e2bb","0,307","Thu, 05 Mar 2026 09:52:32 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/sicura/","2026-03-05 19:57:55"
"https://vintagefrenchart.com/etiquette-produit/montre-vintage/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","montre vintage  | Vintage French Art","36","318","","0","0","","0","0","","0","","0","","0","Montre vintage SICURA","21","","0","noindex, nofollow","","","","","","","","","","254309","63401","63401","24,288","","332","64","5,188","59,381","Assez difficile","1,203","3","2","","6","2","0","1,600","55","32","0","7","6","0","","","","","f3f3df992efd614771dc25576d70e35f","0,115","Thu, 05 Mar 2026 09:52:30 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/montre-vintage/","2026-03-05 19:57:56"
"https://vintagefrenchart.com/etiquette-produit/collection/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","collection  | Vintage French Art","32","268","","0","0","","0","0","","0","","0","","0","Montre vintage SICURA","21","PEPSI-COLA : Plaque ancienne émaillée","37","noindex, nofollow","","","","","","","","","","265153","64114","64114","24,561","","383","76","5,039","65,432","Normal","1,255","3","2","","7","3","0","2,400","60","34","0","7","6","0","","","","","4546cc1e7859acdc2e7d6c457c2ea164","0,314","Thu, 05 Mar 2026 09:52:17 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/collection/","2026-03-05 19:57:55"
"https://vintagefrenchart.com/wp-admin/js/password-strength-meter.min.js?ver=6.9.1","","0","Bloqué par robots.txt","Non indexable","Bloqué par robots.txt","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","","","","","","","None","","","","","","https://vintagefrenchart.com/wp-admin/js/password-strength-meter.min.js?ver=6.9.1","2026-03-05 19:57:58"
"https://vintagefrenchart.com/categorie-produit/objets-dart-et-decoration/page/1/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","4","","2","1","0","0,800","0","0","0","0","0","0","","","","","","0,455","","https://vintagefrenchart.com/categorie-produit/objets-dart-et-decoration/","Redirection HTTP","","","1.1","","","","","","https://vintagefrenchart.com/categorie-produit/objets-dart-et-decoration/page/1/","2026-03-05 19:57:58"
