"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Title 2","Longueur du Title 2","Largeur en pixels du Title 2","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Meta Robots 2","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://vintagefrenchart.com/produit/vase-imari-19eme-japon-original/","text/html; charset=UTF-8","200","OK","Indexable","","Vase Imari 19ème Japon | Antiquité porcelaine japonaise","55","508","","0","0","Vase Imari japonais du 19ème siècle authentique. Antiquité porcelaine de collection. Décor traditionnel polychrome.","115","708","","0","Vase Imari 19ème Japon original","31","","0","Produits similaires","19","Vase verre émaillé bleu cobalt – Epoque XIXème","46","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/vase-imari-19eme-japon-original/","","","","","","292056","65751","65751","25,188","","492","97","5,072","69,284","Normal","1,347","2","2","","29","9","0","7,440","63","31","0","7","6","0","","","","","2c05ab44e54024604504e722dc94d669","0,101","Fri, 13 Mar 2026 09:56:01 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/vase-imari-19eme-japon-original/","2026-03-13 15:04:19"
"https://vintagefrenchart.com/produit/roger-bezombes-plaque-emaillee/","text/html; charset=UTF-8","200","OK","Indexable","","Plaque émaillée signée Roger Bezombes | Art numéroté","52","498","","0","0","Plaque émaillée par Roger Bezombes, signée et numérotée. Œuvre d'art émaillé de collection. Pièce unique d'artiste reconnu.","123","759","","0","Roger Bezombes plaque émaillée signée et numérotée","50","","0","Roger Bezombes plaque émaillée vintage signée et numérotée.","59","Roger Bezombes","14","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/roger-bezombes-plaque-emaillee/","","","","","","317904","67659","67659","25,919","","662","129","5,132","77,154","Assez facile","1,563","2","2","","18","7","0","5,790","63","31","0","7","6","0","","","","","432d0cc5e06546a74df4c3cfc35d64ac","0,114","Fri, 13 Mar 2026 09:55:11 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/roger-bezombes-plaque-emaillee/","2026-03-13 15:04:19"
"https://vintagefrenchart.com/category/articles-brocante-monde/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","2","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,419","","https://vintagefrenchart.com/articles-brocante-monde/","Redirection HTTP","","","1.1","","","","","","https://vintagefrenchart.com/category/articles-brocante-monde/","2026-03-13 15:04:19"
"https://vintagefrenchart.com/produit/berrogaz-plaque-ancienne-publicitaire-emaillee/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","2","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,430","","https://vintagefrenchart.com/produit/plaque-ancienne-publicitaire-berrogaz/","Redirection HTTP","","","1.1","","","","","","https://vintagefrenchart.com/produit/berrogaz-plaque-ancienne-publicitaire-emaillee/","2026-03-13 15:04:19"
"https://vintagefrenchart.com/produit/plaque-emaillee-nestle-creme-de-gruyere/","text/html; charset=UTF-8","200","OK","Indexable","","Plaque émaillée Nestlé Crème de Gruyère | Collection vintage","60","549","","0","0","Plaque émaillée Nestlé Crème de Gruyère authentique. Publicité vintage alimentaire de collection. Objet décoratif rétro recherché.","130","790","","0","Plaque émaillée Nestlé crème de gruyère","39","","0","Plaque émaillée Nestlé crème de gruyère entièrement d’origine aucune restauration.","82","Produits similaires","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/plaque-emaillee-nestle-creme-de-gruyere/","","","","","","291077","65581","65581","25,123","","549","104","5,279","74,654","Assez facile","1,490","2","2","","18","7","0","5,790","64","31","0","7","6","0","","","","","bd052ed625806231c6019274f471c61f","0,092","Fri, 13 Mar 2026 09:55:59 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/plaque-emaillee-nestle-creme-de-gruyere/","2026-03-13 15:04:19"
"https://vintagefrenchart.com/le-marches-aux-puces-en-espagne/","text/html; charset=UTF-8","200","OK","Indexable","","Brocante en Espagne : Guide des Marches aux Puces Espagnols","59","567","","0","0","Tout savoir sur la brocante en Espagne : les marches aux puces, l'equivalent d'Emmaus, et les meilleures adresses pour chiner. Guide complet.","141","868","","0","","0","","0","Le marchés aux puces en Espagne","31","","0","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/le-marches-aux-puces-en-espagne/","","","","","","221042","58314","58314","22,339","","660","100","6,600","64,135","Normal","2,262","2","1","","14","5","0","4,130","56","36","0","7","6","0","","","","","f64772dfa9f7a0110a82213a28c4ec51","0,106","Fri, 13 Mar 2026 09:48:52 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/le-marches-aux-puces-en-espagne/","2026-03-13 15:04:20"
"https://vintagefrenchart.com/category/articles-bon-a-savoir/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","2","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,428","","https://vintagefrenchart.com/articles-bon-a-savoir/","Redirection HTTP","","","1.1","","","","","","https://vintagefrenchart.com/category/articles-bon-a-savoir/","2026-03-13 15:04:19"
"https://vintagefrenchart.com/category/decoration/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","2","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,442","","https://vintagefrenchart.com/decoration/","Redirection HTTP","","","1.1","","","","","","https://vintagefrenchart.com/category/decoration/","2026-03-13 15:04:19"
"https://vintagefrenchart.com/category/articles-brocante-espagne/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","2","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,450","","https://vintagefrenchart.com/articles-brocante-espagne/","Redirection HTTP","","","1.1","","","","","","https://vintagefrenchart.com/category/articles-brocante-espagne/","2026-03-13 15:04:19"
"https://www.vintagefrenchart.com/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","277","277","277","0,106","","0","","","","","0,000","3","0","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,233","","https://vintagefrenchart.com/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/","2026-03-13 15:04:20"
"https://www.vintagefrenchart.com/seville-et-ses-marches/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","300","300","300","0,115","","0","","","","","0,000","3","1","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,243","","https://vintagefrenchart.com/seville-et-ses-marches/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/seville-et-ses-marches/","2026-03-13 15:04:21"
"https://vintagefrenchart.com/boutique/page/1/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","3","","5","4","0","3,310","0","0","0","0","0","0","","","","","","0,597","","https://vintagefrenchart.com/boutique/","Redirection HTTP","","","1.1","","","","","","https://vintagefrenchart.com/boutique/page/1/","2026-03-13 15:04:26"
"https://vintagefrenchart.com/etiquette-produit/collection/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","collection  | Vintage French Art","32","268","","0","0","","0","0","","0","","0","","0","Montre vintage SICURA","21","PEPSI-COLA : Plaque ancienne émaillée","37","noindex, nofollow","","","","","","","","","","265153","64118","64118","24,562","","383","76","5,039","65,432","Normal","1,255","3","2","","7","3","0","2,480","60","34","0","7","6","0","","","","","6bd080ecf460c3a3854d739969d709e8","0,094","Fri, 13 Mar 2026 10:02:43 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/collection/","2026-03-13 15:04:26"
"https://vintagefrenchart.com/etiquette-produit/publicites-vintage/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","publicités vintage  | Vintage French Art","40","339","","0","0","","0","0","","0","","0","","0","PEPSI-COLA : Plaque ancienne émaillée","37","","0","noindex, nofollow","","","","","","","","","","254288","63437","63437","24,302","","333","66","5,045","58,935","Assez difficile","1,210","3","2","","6","2","0","1,650","55","31","0","7","6","0","","","","","2eb0aaf1c3de63069a36b3283b3c31cc","0,311","Fri, 13 Mar 2026 10:02:41 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/publicites-vintage/","2026-03-13 15:04:27"
"https://vintagefrenchart.com/etiquette-produit/design/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","design  | Vintage French Art","28","241","","0","0","","0","0","","0","","0","","0","Authentique lampe « ressort » vintage années 70 | INGO MAURER","61","","0","noindex, nofollow","","","","","","","","","","254100","63504","63504","24,327","","330","65","5,077","59,656","Assez difficile","1,198","3","2","","6","2","0","1,650","55","31","0","7","6","0","","","","","d06025a37e237cd7d554354f81c4afdd","0,474","Fri, 13 Mar 2026 10:02:45 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/design/","2026-03-13 15:04:32"
"https://vintagefrenchart.com/etiquette-produit/annee70/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","année70  | Vintage French Art","29","259","","0","0","","0","0","","0","","0","","0","Authentique lampe « ressort » vintage années 70 | INGO MAURER","61","","0","noindex, nofollow","","","","","","","","","","254123","63513","63513","24,331","","330","65","5,077","59,656","Assez difficile","1,198","3","2","","6","2","0","1,650","55","31","0","7","6","0","","","","","f08013ed84e64ec3111ca4e001da097c","0,355","Fri, 13 Mar 2026 10:02:52 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/annee70/","2026-03-13 15:04:33"
"https://vintagefrenchart.com/etiquette-produit/lampe/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","lampe  | Vintage French Art","27","238","","0","0","","0","0","","0","","0","","0","Authentique lampe « ressort » vintage années 70 | INGO MAURER","61","","0","noindex, nofollow","","","","","","","","","","254086","63500","63500","24,326","","330","65","5,077","59,656","Assez difficile","1,198","3","2","","6","2","0","1,650","55","31","0","7","6","0","","","","","91340312361f9b8b1646f122f713f36f","0,562","Fri, 13 Mar 2026 10:02:47 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/lampe/","2026-03-13 15:04:32"
"https://vintagefrenchart.com/etiquette-produit/ingo-maurer/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","Ingo Maurer  | Vintage French Art","33","289","","0","0","","0","0","","0","","0","","0","Authentique lampe « ressort » vintage années 70 | INGO MAURER","61","","0","noindex, nofollow","","","","","","","","","","254170","63512","63512","24,330","","330","65","5,077","59,656","Assez difficile","1,198","3","2","","6","2","0","1,650","55","31","0","7","6","0","","","","","811a9532785c78a87b7d522a4c03a76f","0,858","Fri, 13 Mar 2026 10:02:49 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/ingo-maurer/","2026-03-13 15:04:33"
"https://vintagefrenchart.com/etiquette-produit/luminaire/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","luminaire  | Vintage French Art","31","266","","0","0","","0","0","","0","","0","","0","Authentique lampe « ressort » vintage années 70 | INGO MAURER","61","","0","noindex, nofollow","","","","","","","","","","254142","63494","63494","24,323","","330","65","5,077","59,656","Assez difficile","1,198","3","2","","6","2","0","1,650","55","31","0","7","6","0","","","","","fd5c1629e550546eb3acf16d748b002a","0,571","Fri, 13 Mar 2026 10:02:54 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/luminaire/","2026-03-13 15:04:34"
"https://www.vintagefrenchart.com/madrid-et-ses-marches-aux-puces/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","309","309","309","0,118","","0","","","","","0,000","3","1","","2","2","0","1,650","0","0","0","0","0","0","","","","","","0,357","","https://vintagefrenchart.com/madrid-et-ses-marches-aux-puces/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/madrid-et-ses-marches-aux-puces/","2026-03-13 15:04:37"
"https://www.vintagefrenchart.com/categorie-produit/luminaires/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","306","306","306","0,117","","0","","","","","0,000","3","2","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,366","","https://vintagefrenchart.com/categorie-produit/luminaires/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/luminaires/","2026-03-13 15:04:37"
"http://vintagefrenchart.com/la-deco-scandinave--un-design-nordique-incontournable-pour-votre-interieur","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","351","351","351","0,134","","0","","","","","0,000","3","0","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,164","","https://vintagefrenchart.com/la-deco-scandinave--un-design-nordique-incontournable-pour-votre-interieur","Redirection HTTP","","","1.1","","","","","","http://vintagefrenchart.com/la-deco-scandinave--un-design-nordique-incontournable-pour-votre-interieur","2026-03-13 15:04:38"
"http://vintagefrenchart.com/la-decoration-industrielle-pour-un-salon-dhistoire-et-daudace/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","339","339","339","0,130","","0","","","","","0,000","3","1","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,183","","https://vintagefrenchart.com/la-decoration-industrielle-pour-un-salon-dhistoire-et-daudace/","Redirection HTTP","","","1.1","","","","","","http://vintagefrenchart.com/la-decoration-industrielle-pour-un-salon-dhistoire-et-daudace/","2026-03-13 15:04:38"
"http://vintagefrenchart.com/la-decoration-campagne-chic-pour-un-interieur-country/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","331","331","331","0,127","","0","","","","","0,000","3","1","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,203","","https://vintagefrenchart.com/la-decoration-campagne-chic-pour-un-interieur-country/","Redirection HTTP","","","1.1","","","","","","http://vintagefrenchart.com/la-decoration-campagne-chic-pour-un-interieur-country/","2026-03-13 15:04:38"
"https://www.vintagefrenchart.com/categorie-produit/mode-luxe/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","305","305","305","0,117","","0","","","","","0,000","3","2","","4","4","0","3,310","0","0","0","0","0","0","","","","","","0,225","","https://vintagefrenchart.com/categorie-produit/mode-luxe/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/mode-luxe/","2026-03-13 15:04:38"
"https://www.vintagefrenchart.com/categorie-produit/mobiliers/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","305","305","305","0,117","","0","","","","","0,000","3","2","","5","4","0","3,310","0","0","0","0","0","0","","","","","","0,236","","https://vintagefrenchart.com/categorie-produit/mobiliers/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/mobiliers/","2026-03-13 15:04:38"
"https://www.vintagefrenchart.com/categorie-produit/decoration/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","306","306","306","0,117","","0","","","","","0,000","3","2","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,254","","https://vintagefrenchart.com/categorie-produit/decoration/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/decoration/","2026-03-13 15:04:38"
"https://www.vintagefrenchart.com/categorie-produit/pub-vintage/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","307","307","307","0,118","","0","","","","","0,000","3","2","","2","2","0","1,650","0","0","0","0","0","0","","","","","","0,263","","https://vintagefrenchart.com/categorie-produit/pub-vintage/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/pub-vintage/","2026-03-13 15:04:38"
"https://www.vintagefrenchart.com/quoi-vendre-marche-aux-puces/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","306","306","306","0,117","","0","","","","","0,000","3","1","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,297","","https://vintagefrenchart.com/quoi-vendre-marche-aux-puces/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/quoi-vendre-marche-aux-puces/","2026-03-13 15:04:38"
"http://vintagefrenchart.com/comment-reussir-sa-decoration-boheme-chic-a-la-francaise","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","333","333","333","0,128","","0","","","","","0,000","3","0","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,230","","https://vintagefrenchart.com/comment-reussir-sa-decoration-boheme-chic-a-la-francaise","Redirection HTTP","","","1.1","","","","","","http://vintagefrenchart.com/comment-reussir-sa-decoration-boheme-chic-a-la-francaise","2026-03-13 15:04:39"
"https://www.vintagefrenchart.com/boutique/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","286","286","286","0,110","","0","","","","","0,000","3","1","","2","2","0","1,650","0","0","0","0","0","0","","","","","","0,301","","https://vintagefrenchart.com/boutique/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/boutique/","2026-03-13 15:04:39"
"https://www.vintagefrenchart.com/categorie-produit/luminaire/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","305","305","305","0,117","","0","","","","","0,000","3","2","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,299","","https://vintagefrenchart.com/categorie-produit/luminaire/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/luminaire/","2026-03-13 15:04:39"
"https://www.vintagefrenchart.com/brocante-castres/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","294","294","294","0,113","","0","","","","","0,000","3","1","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,302","","https://vintagefrenchart.com/brocante-castres/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/brocante-castres/","2026-03-13 15:04:39"
"https://www.vintagefrenchart.com/categorie-produit/decoration-vintage/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","314","314","314","0,120","","0","","","","","0,000","3","2","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,252","","https://vintagefrenchart.com/categorie-produit/decoration-vintage/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/decoration-vintage/","2026-03-13 15:04:39"
"https://www.vintagefrenchart.com/categorie-produit/montre-vintage/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","310","310","310","0,119","","0","","","","","0,000","3","2","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,255","","https://vintagefrenchart.com/categorie-produit/montre-vintage/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/montre-vintage/","2026-03-13 15:04:39"
"https://www.vintagefrenchart.com/presentation/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","290","290","290","0,111","","0","","","","","0,000","3","1","","2","2","0","1,650","0","0","0","0","0","0","","","","","","0,253","","https://vintagefrenchart.com/presentation/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/presentation/","2026-03-13 15:04:39"
"https://www.vintagefrenchart.com/categorie-produit/jouets-vintage/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","310","310","310","0,119","","0","","","","","0,000","3","2","","4","4","0","3,310","0","0","0","0","0","0","","","","","","0,256","","https://vintagefrenchart.com/categorie-produit/jouets-vintage/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/categorie-produit/jouets-vintage/","2026-03-13 15:04:39"
"https://www.vintagefrenchart.com/origines-marche-aux-puces/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","303","303","303","0,116","","0","","","","","0,000","3","1","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,237","","https://vintagefrenchart.com/origines-marche-aux-puces/","Redirection HTTP","","","1.1","","","","","","https://www.vintagefrenchart.com/origines-marche-aux-puces/","2026-03-13 15:04:40"
"https://vintagefrenchart.com/etiquette-produit/sicura/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","sicura  | Vintage French Art","28","236","","0","0","","0","0","","0","","0","","0","Montre vintage SICURA","21","","0","noindex, nofollow","","","","","","","","","","254189","63403","63403","24,288","","332","64","5,188","59,381","Assez difficile","1,203","3","2","","6","2","0","1,650","55","32","0","7","6","0","","","","","e9a6fa524c413f2f221fa20613dc5670","0,089","Fri, 13 Mar 2026 10:04:06 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/sicura/","2026-03-13 15:04:41"
"https://vintagefrenchart.com/etiquette-produit/montre-vintage/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","montre vintage  | Vintage French Art","36","318","","0","0","","0","0","","0","","0","","0","Montre vintage SICURA","21","","0","noindex, nofollow","","","","","","","","","","254309","63406","63406","24,290","","332","64","5,188","59,381","Assez difficile","1,203","3","2","","6","2","0","1,650","55","32","0","7","6","0","","","","","ba1fe6060f1cd0aff38727791d3046a2","0,111","Fri, 13 Mar 2026 10:02:56 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/etiquette-produit/montre-vintage/","2026-03-13 15:04:42"
"https://vintagefrenchart.com/wp-admin/js/password-strength-meter.min.js?ver=6.9.4","","0","Bloqué par robots.txt","Non indexable","Bloqué par robots.txt","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","","","","","","","None","","","","","","https://vintagefrenchart.com/wp-admin/js/password-strength-meter.min.js?ver=6.9.4","2026-03-13 15:04:43"
"https://vintagefrenchart.com/categorie-produit/objets-dart-et-decoration/page/1/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","4","","2","1","0","0,830","0","0","0","0","0","0","","","","","","0,421","","https://vintagefrenchart.com/categorie-produit/objets-dart-et-decoration/","Redirection HTTP","","","1.1","","","","","","https://vintagefrenchart.com/categorie-produit/objets-dart-et-decoration/page/1/","2026-03-13 15:04:43"
"https://vintagefrenchart.com/comment-reussir-sa-decoration-boheme-chic-a-la-francaise","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","4","0","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,761","","","","","","1.1","","","","","","https://vintagefrenchart.com/comment-reussir-sa-decoration-boheme-chic-a-la-francaise","2026-03-13 15:04:43"
"https://vintagefrenchart.com/categorie-produit/decoration/","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","4","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,714","","","","","","1.1","","","","","","https://vintagefrenchart.com/categorie-produit/decoration/","2026-03-13 15:04:43"
"https://vintagefrenchart.com/categorie-produit/pub-vintage/","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","4","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,723","","","","","","1.1","","","","","","https://vintagefrenchart.com/categorie-produit/pub-vintage/","2026-03-13 15:04:43"
"https://vintagefrenchart.com/categorie-produit/mobiliers/","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","4","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,679","","","","","","1.1","","","","","","https://vintagefrenchart.com/categorie-produit/mobiliers/","2026-03-13 15:04:43"
