"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Liens entrants","Temps de réponse","URL de redirection","Type de redirection"
"https://www.rachatdevoiture.com/wp-content/plugins/bazz-callback-widget/css/bazz-widget.css?ver=3.19","text/css","200","OK","Indexable","","0","0,221","",""
"https://www.rachatdevoiture.com/wp-content/plugins/bazz-callback-widget/js/jquery.maskedinput.min.js","application/javascript","200","OK","Indexable","","0","0,231","",""
"https://www.rachatdevoiture.com/wp-content/plugins/wpforms/assets/js/frontend/fields/address.min.js?ver=1.9.8.5","application/javascript","200","OK","Indexable","","0","0,222","",""
"https://www.rachatdevoiture.com/contact/","text/html; charset=UTF-8","200","OK","Indexable","","22","0,635","",""
"https://www.rachatdevoiture.com/wp-includes/js/underscore.min.js?ver=1.13.7","application/javascript","200","OK","Indexable","","0","0,082","",""
"http://support.microsoft.com/kb/278835","text/html","307","Temporary Redirect","Non indexable","Redirigé","1","0,066","https://support.microsoft.com/kb/278835","Redirection HTTP"
"https://www.rachatdevoiture.com/wp-content/plugins/wpforms/assets/lib/mailcheck.min.js?ver=1.1.2","application/javascript","200","OK","Indexable","","0","0,207","",""
"https://www.rachatdevoiture.com/conditions-generales-dutilisation/","text/html; charset=UTF-8","200","OK","Indexable","","10","0,641","",""
"https://www.rachatdevoiture.com/wp-content/plugins/wpforms/assets/lib/punycode.min.js?ver=1.0.0","application/javascript","200","OK","Indexable","","0","0,214","",""
"https://www.rachatdevoiture.com/wp-content/plugins/wpforms/assets/js/share/utils.min.js?ver=1.9.8.5","application/javascript","200","OK","Indexable","","0","0,079","",""
"https://www.rachatdevoiture.com/mentions-legales/","text/html; charset=UTF-8","200","OK","Indexable","","10","0,595","",""
"https://www.rachatdevoiture.com/wp-content/plugins/wpforms/assets/images/submit-spin.svg","image/svg+xml","200","OK","Indexable","","0","0,070","",""
"https://www.rachatdevoiture.com/wp-content/plugins/wpforms/assets/pro/css/frontend/modern/wpforms-full.min.css?ver=1.9.8.5","text/css","200","OK","Indexable","","0","0,224","",""
"https://www.rachatdevoiture.com/wp-content/plugins/wpforms/assets/pro/lib/intl-tel-input/intlTelInputWithUtils.min.js?ver=25.11.3","application/javascript","200","OK","Indexable","","0","0,270","",""
"https://www.rachatdevoiture.com/wp-content/plugins/wpforms/assets/pro/lib/dropzone.min.js?ver=5.9.3","application/javascript","200","OK","Indexable","","0","0,247","",""
"https://www.rachatdevoiture.com/wp-content/plugins/wpforms/assets/js/frontend/wpforms-modern.min.js?ver=1.9.8.5","application/javascript","200","OK","Indexable","","0","0,230","",""
"https://www.rachatdevoiture.com/wp-content/plugins/wpforms/assets/lib/jquery.validate.min.js?ver=1.21.0","application/javascript","200","OK","Indexable","","0","0,233","",""
"https://www.rachatdevoiture.com/wp-content/plugins/wpforms/assets/pro/css/fields/phone/intl-tel-input.min.css?ver=25.11.3","text/css","200","OK","Indexable","","0","0,232","",""
"http://www.generateur-de-mentions-legales.com/","text/html; charset=iso-8859-1","301","Moved Permanently","Non indexable","Redirigé","1","0,142","https://www.generateur-de-mentions-legales.com/","Redirection HTTP"
"https://www.rachatdevoiture.com/wp-content/plugins/wpforms/assets/pro/css/dropzone.min.css?ver=5.9.3","text/css","200","OK","Indexable","","0","0,187","",""
"https://www.rachatdevoiture.com/wp-content/plugins/wpforms/assets/pro/js/frontend/fields/file-upload.es5.min.js?ver=1.9.8.5","application/javascript","200","OK","Indexable","","0","0,229","",""
"https://www.rachatdevoiture.com/wp-includes/js/wp-util.min.js?ver=6.9.4","application/javascript","200","OK","Indexable","","0","0,216","",""
"https://www.rachatdevoiture.com/wp-content/plugins/wpforms/assets/css/frontend/modern/wpforms-full.min.css?ver=1.9.8.5","text/css","200","OK","Indexable","","0","0,229","",""
"https://www.rachatdevoiture.com/wp-content/plugins/wpforms/assets/lib/jquery.inputmask.min.js?ver=5.0.9","application/javascript","200","OK","Indexable","","0","0,275","",""
"https://www.rachatdevoiture.com/wp-content/plugins/wpforms/assets/js/frontend/wpforms.min.js?ver=1.9.8.5","application/javascript","200","OK","Indexable","","0","0,282","",""
"https://www.rachatdevoiture.com/wp-content/plugins/wpforms/assets/pro/js/frontend/fields/phone.min.js?ver=1.9.8.5","application/javascript","200","OK","Indexable","","0","0,222","",""
"http://welye.com/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","1","1,008","https://welye.com/","Redirection HTTP"
