"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks.css?ver=wc-9.6.3","text/css; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,301","Tue, 23 Dec 2025 01:26:56 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks.css?ver=wc-9.6.3","2026-02-26 14:22:41"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-obaiah-edp-100ml-perfume-reef-perfumes-uk-1-247x296.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","5580","5580","5580","2,138","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,287","Tue, 26 Mar 2024 05:10:47 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-obaiah-edp-100ml-perfume-reef-perfumes-uk-1-247x296.webp","2026-02-26 14:22:41"
"https://www.reefperfumes.fr/panier/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","Panier - Reef Perfumes","22","208","","0","0","","0","","0","","0","Ça peut vous intéresser…","24","Votre panier est actuellement vide !","36","noindex, follow","","","https://www.reefperfumes.fr/panier/","","","","","","291399","74325","74325","28,472","","240","74","3,243","100,000","Très facile","0,703","1","1","","171","55","0","100,000","65","31","0","0","0","0","","","","","6b83c53544ccfd800497c44a9696285e","1,803","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/panier/","2026-02-26 14:22:40"
"https://www.reefperfumes.fr/produit/reef-6-edp-100ml-parfum-classique/","text/html; charset=UTF-8","200","OK","Indexable","","REEF 6 EDP 100ml Parfum Classique - Reef Perfumes","49","478","","0","0","","0","REEF 6 EDP 100ml Parfum Classique","33","REEF 6 EDP 100ml Parfum Classique","33","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/produit/reef-6-edp-100ml-parfum-classique/","","","","","","547691","65719","65719","25,176","","2081","603","3,451","100,000","Très facile","2,201","1","2","","180","38","0","69,090","318","113","0","0","0","0","","","","","43825319b631e7b1c34b47d48bbf75ac","0,351","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/produit/reef-6-edp-100ml-parfum-classique/","2026-02-26 14:22:41"
"https://www.reefperfumes.fr/produit/reef-11-edp-100ml-parfum-classique/","text/html; charset=UTF-8","200","OK","Indexable","","REEF 11 EDP 100ml Parfum Classique - Reef Perfumes","50","489","Découvrez REEF n° 11 de 100 ml de Reef Perfumes, une invitation à savourer les petits émerveillements de la vie quotidienne.","124","763","","0","REEF 11 EDP 100ml Parfum Classique","34","REEF 11 EDP 100ml Parfum Classique","34","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/produit/reef-11-edp-100ml-parfum-classique/","","","","","","548186","67153","67153","25,725","","2425","651","3,725","100,000","Très facile","2,616","1","2","","202","37","0","67,270","318","117","0","0","0","0","","","","","f485be896d7ed64f0d03cc3592fa55b1","0,360","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/produit/reef-11-edp-100ml-parfum-classique/","2026-02-26 14:22:41"
"https://www.reefperfumes.fr/wp-content/plugins/la-poste-pro-expeditions-woocommerce/LaPoste/LaPosteProExpeditionsWoocommerce/assets/js/maplibre-gl.js?ver=1.0.10","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","7","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,149","Tue, 10 Feb 2026 15:02:00 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/la-poste-pro-expeditions-woocommerce/LaPoste/LaPosteProExpeditionsWoocommerce/assets/js/maplibre-gl.js?ver=1.0.10","2026-02-26 14:22:42"
"https://www.reefperfumes.fr/wp-content/themes/flatsome/assets/css/flatsome-shop.css?ver=3.18.6","text/css; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,103","Mon, 15 Apr 2024 10:04:35 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/themes/flatsome/assets/css/flatsome-shop.css?ver=3.18.6","2026-02-26 14:22:42"
"https://www.reefperfumes.fr/produit/reef-42-edp-100ml-parfum-classique/","text/html; charset=UTF-8","200","OK","Indexable","","REEF 42 EDP 100ml Parfum Classique - Reef Perfumes","50","489","","0","0","","0","REEF 42 EDP 100ml Parfum Classique","34","REEF 42 EDP 100ml Parfum Classique","34","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/produit/reef-42-edp-100ml-parfum-classique/","","","","","","546051","66127","66127","25,332","","2058","595","3,459","100,000","Très facile","2,182","1","2","","178","38","0","69,090","318","113","0","0","0","0","","","","","c38b7ff6d0be26038a3c2cb41ef3bca","0,172","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/produit/reef-42-edp-100ml-parfum-classique/","2026-02-26 14:22:42"
"https://www.reefperfumes.fr/reef-perfumes/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","1","","55","55","0","100,000","0","0","0","0","0","0","","","","","","1,005","","https://www.reefperfumes.fr/","Redirection HTTP","","","1.1","","","","","","https://www.reefperfumes.fr/reef-perfumes/","2026-02-26 14:22:41"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-diriyah-edp-100ml-perfume-reef-perfumes-uk-1-247x296.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","5136","5136","5136","1,968","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,265","Tue, 26 Mar 2024 05:10:48 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-diriyah-edp-100ml-perfume-reef-perfumes-uk-1-247x296.webp","2026-02-26 14:22:42"
"https://www.reefperfumes.fr/politique-de-remboursement/","text/html; charset=UTF-8","200","OK","Indexable","","Politique de remboursement - Reef Perfumes","42","405","","0","0","","0","","0","","0","Politique de remboursement","26","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/politique-de-remboursement/","","","","","","158323","40650","40650","15,572","","626","104","6,019","78,015","Assez facile","2,931","1","1","","60","55","0","100,000","58","23","0","0","0","0","","","","","76cea242df5b9259f60e314e0c9f2821","0,307","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/politique-de-remboursement/","2026-02-26 14:22:42"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-tuwaiq-edp-100ml-perfume-reef-perfumes-uk-1-247x296.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","5074","5074","5074","1,944","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,091","Tue, 26 Mar 2024 05:10:43 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-tuwaiq-edp-100ml-perfume-reef-perfumes-uk-1-247x296.webp","2026-02-26 14:22:42"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce-product-bundles/assets/css/frontend/single-product.css?ver=8.3.6","text/css; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,246","Sat, 17 May 2025 09:19:59 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce-product-bundles/assets/css/frontend/single-product.css?ver=8.3.6","2026-02-26 14:22:42"
"https://www.reefperfumes.fr/wp-content/uploads/2024/04/REEF_30_IN-247x296.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4852","4852","4852","1,859","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,276","Thu, 04 Apr 2024 13:53:31 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/04/REEF_30_IN-247x296.webp","2026-02-26 14:22:42"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/summer-tiffany-edp-100ml-perfume-reef-perfumes-uk-1-247x296.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4032","4032","4032","1,545","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,092","Tue, 26 Mar 2024 05:10:37 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/summer-tiffany-edp-100ml-perfume-reef-perfumes-uk-1-247x296.webp","2026-02-26 14:22:43"
"https://www.reefperfumes.fr/produit/tiffany-dete-edp-100ml-parfum/","text/html; charset=UTF-8","200","OK","Indexable","","Tiffany d'été EDP 100ml Parfum - Reef Perfumes","46","435","Découvrez Tiffany d'été de 100ml de Reef Perfumes, un parfum envoûtant qui capture à la perfection l'énergie dynamique et la quiétude relaxante .","145","897","","0","Tiffany d’été EDP 100ml Parfum","30","Tiffany d’été EDP 100ml Parfum","30","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/produit/tiffany-dete-edp-100ml-parfum/","","","","","","550785","67132","67132","25,717","","2546","664","3,834","100,000","Très facile","2,754","1","2","","246","36","0","65,450","318","113","0","0","0","0","","","","","a3a24b0c7aa67175cc897bcda5d0958","0,199","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/produit/tiffany-dete-edp-100ml-parfum/","2026-02-26 14:22:42"
"https://www.reefperfumes.fr/produit/reef-33-blanc-edp-100ml-parfum-classique/","text/html; charset=UTF-8","200","OK","Indexable","","REEF 33 BLANC EDP 100ml Parfum classique - Reef Perfumes","56","554","Découvrez REEF n° 33 de 100 ml de Reef Perfumes, et plongez-vous dans l'ambiance envoûtante d'une nuit de novembre où chaque parfum devient une histoire.","153","982","","0","REEF 33 BLANC EDP 100ml Parfum classique","40","REEF 33 BLANC EDP 100ml Parfum classique","40","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/produit/reef-33-blanc-edp-100ml-parfum-classique/","","","","","","548348","67465","67465","25,845","","2389","635","3,762","100,000","Très facile","2,572","1","2","","223","36","0","65,450","318","117","0","0","0","0","","","","","ccc4a7778c240ced13ef9822bff74924","0,195","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/produit/reef-33-blanc-edp-100ml-parfum-classique/","2026-02-26 14:22:42"
"https://www.reefperfumes.fr/wp-includes/js/underscore.min.js?ver=1.13.7","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,092","Wed, 16 Apr 2025 01:27:34 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-includes/js/underscore.min.js?ver=1.13.7","2026-02-26 14:22:43"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-alula-edp-100ml-perfume-reef-perfumes-uk-1-247x296.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","5292","5292","5292","2,027","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,276","Tue, 26 Mar 2024 05:10:41 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-alula-edp-100ml-perfume-reef-perfumes-uk-1-247x296.webp","2026-02-26 14:22:43"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/REEF_11_IN-247x296.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","34676","34676","34676","13,284","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,281","Sun, 14 Apr 2024 13:34:57 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/REEF_11_IN-247x296.png","2026-02-26 14:22:43"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=9.6.3","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,250","Tue, 23 Dec 2025 01:26:57 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=9.6.3","2026-02-26 14:22:43"
"https://www.reefperfumes.fr/mon-compte/lost-password/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé,noindex","Mon compte - Reef Perfumes","26","262","","0","0","","0","","0","","0","","0","","0","noindex, follow","noindex","","https://www.reefperfumes.fr/mon-compte/","","","","","","156047","39855","39855","15,268","","134","37","3,622","93,305","Très facile","0,963","1","2","","59","55","0","100,000","56","23","0","0","0","0","","","","","fb6fe646b561f987f446748c5e401e39","1,557","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/mon-compte/lost-password/","2026-02-26 14:22:42"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce-product-bundles/assets/css/frontend/checkout-blocks.css?ver=8.3.6","text/css; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,256","Sat, 17 May 2025 09:19:59 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce-product-bundles/assets/css/frontend/checkout-blocks.css?ver=8.3.6","2026-02-26 14:22:43"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce-gateway-stripe/assets/js/stripe.min.js,qver=9.1.1.pagespeed.jm.5expzx4MdX.js","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,099","Thu, 26 Feb 2026 12:06:30 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce-gateway-stripe/assets/js/stripe.min.js,qver=9.1.1.pagespeed.jm.5expzx4MdX.js","2026-02-26 14:22:43"
"https://www.reefperfumes.fr/wp-content/uploads/2024/04/logo-reef-opti2.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","18948","18948","18948","7,259","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,267","Wed, 03 Apr 2024 13:59:19 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/04/logo-reef-opti2.webp","2026-02-26 14:22:43"
"https://www.reefperfumes.fr/categorie-produit/collection-arabic/","text/html; charset=UTF-8","200","OK","Indexable","","Archives des Collection Arabic - Reef Perfumes","46","420","","0","0","","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/categorie-produit/collection-arabic/","","","","","","193179","45571","45571","17,457","","268","83","3,229","100,000","Très facile","1,226","1","2","","176","55","0","100,000","79","34","0","0","0","0","","","","","d2a259922724ffd818ac600832459252","0,299","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/categorie-produit/collection-arabic/","2026-02-26 14:22:43"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=9.6.3","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,237","Tue, 23 Dec 2025 01:26:57 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=9.6.3","2026-02-26 14:22:43"
"https://www.reefperfumes.fr/wp-content/uploads/2024/04/REEF_30_IN-510x510.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","9970","9970","9970","3,819","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,271","Thu, 04 Apr 2024 13:53:32 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/04/REEF_30_IN-510x510.webp","2026-02-26 14:22:43"
"https://www.reefperfumes.fr/categorie-produit/reef-perfumes/","text/html; charset=UTF-8","200","OK","Indexable","","Archives des REEF PERFUMES - Reef Perfumes","42","419","","0","0","","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/categorie-produit/reef-perfumes/","https://www.reefperfumes.fr/categorie-produit/reef-perfumes/page/2/","","","","","247048","47737","47737","18,287","","512","160","3,200","100,000","Très facile","1,474","2","2","","83","34","0","61,820","122","60","0","0","0","0","","","","","aea82fb541fedf8b7ee52ad0e88dd6fa","0,139","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/categorie-produit/reef-perfumes/","2026-02-26 14:22:43"
"https://www.reefperfumes.fr/wp-content/uploads/2026/01/ff3593b6-234c-4c9c-a1ed-1da47366ceac-1000x1000-4bwT17p6X9ayvsv9TaYn9oyjERpzVoqDicNXWVEJ-247x296.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","17086","17086","17086","6,545","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,235","Fri, 09 Jan 2026 15:07:16 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2026/01/ff3593b6-234c-4c9c-a1ed-1da47366ceac-1000x1000-4bwT17p6X9ayvsv9TaYn9oyjERpzVoqDicNXWVEJ-247x296.webp","2026-02-26 14:22:43"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/cartes-cadeaux-2.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","38053","38053","38053","14,577","","0","","","","","0,000","2","4","","1","1","0","1,820","0","0","0","0","0","0","","","","","","0,097","Sun, 14 Apr 2024 08:32:58 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/cartes-cadeaux-2.png","2026-02-26 14:22:44"
"https://www.reefperfumes.fr/wp-content/uploads/2026/01/ecf63cbe-4b01-4679-8c78-f129da8545c2-1000x1000-jZfvCtc9fYvWgQ863aAjmhoVngFhpBGAsxkjk4mr-247x296.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","9296","9296","9296","3,561","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,271","Thu, 08 Jan 2026 17:03:23 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2026/01/ecf63cbe-4b01-4679-8c78-f129da8545c2-1000x1000-jZfvCtc9fYvWgQ863aAjmhoVngFhpBGAsxkjk4mr-247x296.webp","2026-02-26 14:22:43"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/mini-reef-33-edp-15ml-classic-perfume-reef-perfumes-uk-.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","47682","47682","47682","18,266","","0","","","","","0,000","2","4","","1","1","0","1,820","0","0","0","0","0","0","","","","","","0,267","Wed, 27 Mar 2024 12:03:23 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/mini-reef-33-edp-15ml-classic-perfume-reef-perfumes-uk-.png","2026-02-26 14:22:44"
"https://www.reefperfumes.fr/wp-content/uploads/2025/12/IMG_5797-2-247x296.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","11513","11513","11513","4,410","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,280","Fri, 05 Dec 2025 19:58:13 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2025/12/IMG_5797-2-247x296.jpg","2026-02-26 14:22:44"
"https://www.reefperfumes.fr/wp-includes/js/comment-reply.min.js?ver=6.9.1","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,281","Wed, 13 Nov 2024 02:00:35 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-includes/js/comment-reply.min.js?ver=6.9.1","2026-02-26 14:22:44"
"https://www.reefperfumes.fr/wp-content/uploads/2024/04/REEF_30-1.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","5930","5930","5930","2,272","","0","","","","","0,000","2","4","","1","1","0","1,820","0","0","0","0","0","0","","","","","","0,275","Thu, 04 Apr 2024 13:53:48 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/04/REEF_30-1.webp","2026-02-26 14:22:44"
"https://www.reefperfumes.fr/wp-content/uploads/2026/01/2e088840-b16c-4e51-a3b2-0f8f0dcb176c-1000x1000-318e6IkIIrlDZtzvpQSVec42wYRdOWvAEd5x0pqt-247x296.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","13184","13184","13184","5,051","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,102","Fri, 09 Jan 2026 14:59:30 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2026/01/2e088840-b16c-4e51-a3b2-0f8f0dcb176c-1000x1000-318e6IkIIrlDZtzvpQSVec42wYRdOWvAEd5x0pqt-247x296.webp","2026-02-26 14:22:44"
"https://www.reefperfumes.fr/produit/force-200ml/","text/html; charset=UTF-8","200","OK","Indexable","","FORCE 200ml - Reef Perfumes","27","272","","0","0","","0","FORCE 200ml","11","FORCE 200ml","11","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/produit/force-200ml/","","","","","","550634","67035","67035","25,680","","2241","623","3,597","100,000","Très facile","2,424","2","2","","137","37","0","67,270","317","114","0","0","0","0","","","","","7d81c33a5cce4a1ac2cc9cf08b29ccdb","0,370","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/produit/force-200ml/","2026-02-26 14:22:44"
"https://www.reefperfumes.fr/produit/blanc-breath-150ml/","text/html; charset=UTF-8","200","OK","Indexable","","Blanc Breath 150ml - Reef Perfumes","34","324","","0","0","","0","Blanc Breath 150ml","18","Blanc Breath 150ml","18","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/produit/blanc-breath-150ml/","","","","","","549744","66825","66825","25,599","","2182","619","3,525","100,000","Très facile","2,304","2","2","","139","37","0","67,270","318","114","0","0","0","0","","","","","de95492a321b1a083741949e3000925f","0,346","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/produit/blanc-breath-150ml/","2026-02-26 14:22:44"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=4.1.1-wc.9.6.3","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,082","Tue, 23 Dec 2025 01:26:57 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=4.1.1-wc.9.6.3","2026-02-26 14:22:44"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=9.6.3","text/css; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","7","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,255","Tue, 23 Dec 2025 01:26:56 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=9.6.3","2026-02-26 14:22:44"
"https://www.reefperfumes.fr/produit/blanc-nomad-150ml/","text/html; charset=UTF-8","200","OK","Indexable","","Blanc Nomad 150ml - Reef Perfumes","33","330","","0","0","","0","Blanc Nomad 150ml","17","Blanc Nomad 150ml","17","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/produit/blanc-nomad-150ml/","","","","","","548277","66870","66870","25,617","","2132","605","3,524","100,000","Très facile","2,269","2","2","","140","37","0","67,270","318","118","0","0","0","0","","","","","75fc26542198ba7b13012c5742ae90de","0,362","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/produit/blanc-nomad-150ml/","2026-02-26 14:22:44"
