"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Liens entrants","Temps de réponse","URL de redirection","Type de redirection"
"https://www.reefperfumes.fr/wp-content/uploads/2025/05/WhatsApp-Image-2025-05-14-at-13.16.27-1-247x296.jpeg","image/jpeg","200","OK","Indexable","","0","0,084","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_02_IN.png","image/png","200","OK","Indexable","","1","0,275","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_BOX_02.png","image/png","200","OK","Indexable","","1","0,297","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_02_IN-510x510.png","image/png","200","OK","Indexable","","0","0,280","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_BOX_02-247x296.png","image/png","200","OK","Indexable","","0","0,375","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_36_IN-100x100.png","image/png","200","OK","Indexable","","0","0,419","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_BOX_02-510x510.png","image/png","200","OK","Indexable","","0","0,270","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_06_IN-100x100.png","image/png","200","OK","Indexable","","0","0,252","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/REEF_31-1.png","image/png","200","OK","Indexable","","2","0,078","",""
"https://www.reefperfumes.fr/produit/pack-reef-33/","text/html; charset=UTF-8","200","OK","Indexable","","118","0,449","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/REEF_31_IN.png","image/png","200","OK","Indexable","","2","0,252","",""
"https://www.reefperfumes.fr/produit/mini-reef-11-edp-15ml-parfum-classique/","text/html; charset=UTF-8","200","OK","Indexable","","237","2,362","",""
"https://www.reefperfumes.fr/produit/reef-33-edp-100ml-parfum-classique-copie/","text/html; charset=UTF-8","200","OK","Indexable","","176","2,337","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/04/REEF_27_IN-1-100x100.png","image/png","200","OK","Indexable","","0","0,322","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/04/REEF_30_IN-100x100.webp","image/webp","200","OK","Indexable","","0","0,264","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/REEF_31-1-247x296.png","image/png","200","OK","Indexable","","0","0,269","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/REEF_31_IN-510x510.png","image/png","200","OK","Indexable","","0","0,081","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/REEF_31-1-510x510.png","image/png","200","OK","Indexable","","0","0,099","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/200EURO-8-510x312.png","image/png","200","OK","Indexable","","0","0,299","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/25EURO-8-4-510x312.png","image/png","200","OK","Indexable","","0","0,313","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/niche-1-edp-100ml-perfume-reef-perfumes-uk-100x100.webp","image/webp","200","OK","Indexable","","0","0,340","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/50EUR-8.png","image/png","200","OK","Indexable","","1","0,347","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/100EURO-8-510x312.png","image/png","200","OK","Indexable","","0","0,284","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/25EURO-8-4-247x296.png","image/png","200","OK","Indexable","","0","0,233","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/500EURO-8-510x312.png","image/png","200","OK","Indexable","","0","0,265","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/500EURO-8.png","image/png","200","OK","Indexable","","1","0,272","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/100EURO-8-247x296.png","image/png","200","OK","Indexable","","0","0,275","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/500EURO-8-247x296.png","image/png","200","OK","Indexable","","0","0,257","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/200EURO-8.png","image/png","200","OK","Indexable","","1","0,284","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/100EURO-8.png","image/png","200","OK","Indexable","","1","0,311","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/200EURO-8-247x296.png","image/png","200","OK","Indexable","","0","0,315","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/50EUR-8-247x296.png","image/png","200","OK","Indexable","","0","0,309","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/50EUR-8-510x312.png","image/png","200","OK","Indexable","","0","0,317","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/25EURO-8-4.png","image/png","200","OK","Indexable","","1","0,262","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/mini-reef-33-edp-15ml-classic-perfume-reef-perfumes-uk--100x100.png","image/png","200","OK","Indexable","","0","0,319","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-diriyah-edp-100ml-perfume-reef-perfumes-uk-3.webp","image/webp","200","OK","Indexable","","1","0,297","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-diriyah-edp-100ml-perfume-reef-perfumes-uk-1.webp","image/webp","200","OK","Indexable","","1","0,324","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-diriyah-edp-100ml-perfume-reef-perfumes-uk-2-247x296.webp","image/webp","200","OK","Indexable","","0","0,319","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-diriyah-edp-100ml-perfume-reef-perfumes-uk-2.webp","image/webp","200","OK","Indexable","","1","0,315","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-diriyah-edp-100ml-perfume-reef-perfumes-uk-3-510x510.webp","image/webp","200","OK","Indexable","","0","0,449","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-diriyah-edp-100ml-perfume-reef-perfumes-uk-2-510x510.webp","image/webp","200","OK","Indexable","","0","0,338","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-alula-edp-100ml-perfume-reef-perfumes-uk-7-247x296.webp","image/webp","200","OK","Indexable","","0","0,309","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-alula-edp-100ml-perfume-reef-perfumes-uk-7-510x509.webp","image/webp","200","OK","Indexable","","0","0,349","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-alula-edp-100ml-perfume-reef-perfumes-uk-5.webp","image/webp","200","OK","Indexable","","1","0,277","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-alula-edp-100ml-perfume-reef-perfumes-uk-3-510x510.webp","image/webp","200","OK","Indexable","","0","0,297","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-alula-edp-100ml-perfume-reef-perfumes-uk-6-247x296.webp","image/webp","200","OK","Indexable","","0","0,272","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-alula-edp-100ml-perfume-reef-perfumes-uk-6-510x509.webp","image/webp","200","OK","Indexable","","0","0,288","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-alula-edp-100ml-perfume-reef-perfumes-uk-2.webp","image/webp","200","OK","Indexable","","1","0,264","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-alula-edp-100ml-perfume-reef-perfumes-uk-3.webp","image/webp","200","OK","Indexable","","1","0,297","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-alula-edp-100ml-perfume-reef-perfumes-uk-6.webp","image/webp","200","OK","Indexable","","1","0,285","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-alula-edp-100ml-perfume-reef-perfumes-uk-2-247x296.webp","image/webp","200","OK","Indexable","","0","0,290","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-alula-edp-100ml-perfume-reef-perfumes-uk-2-510x509.webp","image/webp","200","OK","Indexable","","0","0,287","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-alula-edp-100ml-perfume-reef-perfumes-uk-1.webp","image/webp","200","OK","Indexable","","1","0,290","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-alula-edp-100ml-perfume-reef-perfumes-uk-4.webp","image/webp","200","OK","Indexable","","1","0,244","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-alula-edp-100ml-perfume-reef-perfumes-uk-1-510x510.webp","image/webp","200","OK","Indexable","","0","0,297","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-alula-edp-100ml-perfume-reef-perfumes-uk-7.webp","image/webp","200","OK","Indexable","","1","0,313","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-alula-edp-100ml-perfume-reef-perfumes-uk-4-247x296.webp","image/webp","200","OK","Indexable","","0","0,310","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-alula-edp-100ml-perfume-reef-perfumes-uk-5-510x509.webp","image/webp","200","OK","Indexable","","0","0,305","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-alula-edp-100ml-perfume-reef-perfumes-uk-5-247x296.webp","image/webp","200","OK","Indexable","","0","0,296","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-alula-edp-100ml-perfume-reef-perfumes-uk-4-510x509.webp","image/webp","200","OK","Indexable","","0","0,275","",""
"https://www.reefperfumes.fr/wp-admin/js/password-strength-meter.min.js?ver=6.9.1","","0","Bloqué par robots.txt","Non indexable","Bloqué par robots.txt","0","","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-alula-edp-100ml-perfume-reef-perfumes-uk-3-247x296.webp","image/webp","200","OK","Indexable","","0","0,267","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/niche-1-edp-100ml-perfume-reef-perfumes-uk-510x510.webp","image/webp","200","OK","Indexable","","0","0,270","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/niche-1-edp-100ml-perfume-reef-perfumes-uk.webp","image/webp","200","OK","Indexable","","1","0,269","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min.js?ver=9.6.3","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,245","",""
"https://www.reefperfumes.fr/wp-includes/js/zxcvbn-async.min.js?ver=1.0","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,257","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/frontend/lost-password.min.js?ver=9.6.3","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,261","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/05/reef-blanc-510x510.webp","image/webp","200","OK","Indexable","","0","0,275","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/05/WhatsApp-Image-2025-05-14-at-13.16.27-1-100x100.jpeg","image/jpeg","200","OK","Indexable","","0","0,274","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/05/reef-blanc.webp","image/webp","200","OK","Indexable","","1","0,233","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/05/reef-33-blanc.jpg","image/jpeg","200","OK","Indexable","","3","0,242","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/05/reef-33-blanc-510x611.jpg","image/jpeg","200","OK","Indexable","","0","0,234","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/summer-tiffany-edp-100ml-perfume-reef-perfumes-uk-1-510x510.webp","image/webp","200","OK","Indexable","","0","0,239","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/05/reef-blanc-247x296.webp","image/webp","200","OK","Indexable","","0","0,287","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/summer-tiffany-edp-100ml-perfume-reef-perfumes-uk-1.webp","image/webp","200","OK","Indexable","","1","0,264","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/niche-2-edp-100ml-perfume-reef-perfumes-uk-100x100.webp","image/webp","200","OK","Indexable","","0","0,229","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/summer-tiffany-edp-100ml-perfume-reef-perfumes-uk-2.webp","image/webp","200","OK","Indexable","","1","0,297","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/summer-tiffany-edp-100ml-perfume-reef-perfumes-uk-2-510x510.webp","image/webp","200","OK","Indexable","","0","0,311","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/summer-tiffany-edp-100ml-perfume-reef-perfumes-uk-2-247x296.webp","image/webp","200","OK","Indexable","","0","0,317","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_BOX_42-510x510.png","image/png","200","OK","Indexable","","0","0,267","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_BOX_42.png","image/png","200","OK","Indexable","","1","0,260","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_42_IN.png","image/png","200","OK","Indexable","","1","0,252","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/12/IMG_5797-2-100x100.jpg","image/jpeg","200","OK","Indexable","","0","0,269","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_42_IN-510x510.png","image/png","200","OK","Indexable","","0","0,253","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_BOX_42-247x296.png","image/png","200","OK","Indexable","","0","0,271","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce-gateway-stripe/build/index.js?ver=e23e50f8f0bc961008a54348108ee8e7","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,282","",""
"https://www.reefperfumes.fr/wp-includes/js/dist/redux-routine.min.js?ver=8bb92d45458b29590f53","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,268","",""
"https://www.reefperfumes.fr/wp-includes/js/dist/vendor/react-dom.min.js,qver=18.3.1.1.pagespeed.jm.HL0kIjHG8Y.js","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,271","",""
"https://www.reefperfumes.fr/wp-includes/js/dist/private-apis.min.js?ver=4f465748bda624774139","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,277","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/wc-cart-checkout-vendors-frontend.js?ver=8b934c55748661cd53da","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,282","",""
"https://www.reefperfumes.fr/wp-includes/js/dist/notices.min.js?ver=f62fbf15dcc23301922f","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,275","",""
"https://www.reefperfumes.fr/wp-includes/js/dist/element.min.js?ver=6a582b0c827fa25df3dd","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,248","",""
"https://www.reefperfumes.fr/wp-includes/js/dist/autop.min.js?ver=9fb50649848277dd318d","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,275","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/wc-cart-checkout-base-frontend.js?ver=b594dc8602aaa72e7a30","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,305","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce-paypal-payments/modules/ppcp-axo-block/assets/css/gateway.css?ver=2.9.6","text/css; charset=utf-8","200","OK","Indexable","","0","0,279","",""
"https://www.reefperfumes.fr/wp-includes/js/dist/style-engine.min.js?ver=7c6fcedc37dadafb8a81","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,262","",""
"https://www.reefperfumes.fr/wp-includes/js/dist/a11y.min.js?ver=cb460b4676c94bd228ed","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,235","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks-shared-hocs.js?ver=cba59eca47d9101980bf","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,284","",""
"https://www.reefperfumes.fr/wp-includes/js/dist/compose.min.js?ver=7a9b375d8c19cf9d3d9b","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,321","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js?ver=9.6.3","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,267","",""
"https://www.reefperfumes.fr/wp-includes/js/dist/wordcount.min.js?ver=c5b97f11206928ea9130","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,257","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks-registry.js?ver=eb38a1eeccda913f6add","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,303","",""
"https://www.reefperfumes.fr/wp-includes/js/dist/keycodes.min.js?ver=34c8fb5e7a594a1c8037","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,260","",""
"https://www.reefperfumes.fr/wp-includes/js/dist/vendor/react.min.js?ver=18.3.1.1","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,271","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks-data.js?ver=ec9fb81524f7793b1d14","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,305","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce-product-bundles/assets/dist/frontend/checkout-blocks.min.js?ver=0b86f276a668e8a8458f","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,306","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/blocks-checkout.js?ver=b00178cb31b1aeee8038","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,307","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/cart-frontend.js?ver=a428e7b790ea3d73903b","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,224","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/blocks-components.js?ver=5f11d5c440e62fef7bb5","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,264","",""
"https://www.reefperfumes.fr/wp-includes/js/dist/priority-queue.min.js?ver=2d59d091223ee9a33838","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,254","",""
"https://www.reefperfumes.fr/wp-includes/js/dist/dom.min.js?ver=26edef3be6483da3de2e","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,252","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js?ver=9.6.3","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,264","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/wc-types.js?ver=bda84b1be3361607d04a","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,239","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce-paypal-payments/modules/ppcp-blocks/assets/js/checkout-block.js?ver=2.9.6","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,275","",""
"https://www.reefperfumes.fr/wp-content/plugins/flexible-shipping/assets/blocks/free-shipping-notice-block-integration/frontend.js?ver=52b0d1b2dc6a52a4240e","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,279","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js?ver=9.6.3","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,261","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/cart.css?ver=wc-9.6.3","text/css; charset=utf-8","200","OK","Indexable","","0","0,259","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce-paypal-payments/modules/ppcp-blocks/assets/js/advanced-card-checkout-block.js?ver=2.9.6","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,253","",""
"https://www.reefperfumes.fr/wp-includes/js/dist/data.min.js?ver=f940198280891b0b6318","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,259","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/all-products.css?ver=wc-9.6.3","text/css; charset=utf-8","200","OK","Indexable","","0","0,258","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/wc-settings.js?ver=eb5ac71a827c4c81fed8","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,272","",""
"https://www.reefperfumes.fr/wp-includes/js/dist/plugins.min.js?ver=039ed87b5b9f7036ceee","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,268","",""
"https://www.reefperfumes.fr/wp-includes/js/dist/vendor/lodash.min.js?ver=4.17.21","application/javascript; charset=utf-8","200","OK","Indexable","","0","0,242","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/packages-style.css?ver=wc-9.6.3","text/css; charset=utf-8","200","OK","Indexable","","0","0,245","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_BOX_06-510x510.png","image/png","200","OK","Indexable","","0","0,260","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_06_IN-510x510.png","image/png","200","OK","Indexable","","0","0,276","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_BOX_06-247x296.png","image/png","200","OK","Indexable","","0","0,253","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_02_IN-100x100.png","image/png","200","OK","Indexable","","0","0,246","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_BOX_06.png","image/png","200","OK","Indexable","","1","0,251","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_42_IN-100x100.png","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","0","0,232","",""
"https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_06_IN.png","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","1","0,270","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/reef-21-edp-100ml-classic-perfume-reef-perfumes-uk-1-100x100.webp","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","0","0,265","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/REEF_11_IN.png","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","1","0,247","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/REEF_11_IN-510x510.png","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","0","0,232","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/reef-19-edp-100ml-parfum-classique-100x100.webp","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","0","0,256","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/reef-11-edp-100ml-classic-perfume-reef-perfumes-uk-2-247x296.webp","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","0","0,243","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/reef-11-edp-100ml-classic-perfume-reef-perfumes-uk-2-510x510.webp","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","0","0,272","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/reef-11-edp-100ml-classic-perfume-reef-perfumes-uk-2.webp","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","1","0,262","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/niche-2-edp-100ml-perfume-reef-perfumes-uk.webp","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","1","0,248","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/niche-2-edp-100ml-perfume-reef-perfumes-uk-510x510.webp","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","0","0,245","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/reef-33-edp-100ml-classic-perfume-reef-perfumes-uk-2-510x510.webp","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","0","0,261","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/reef-33-edp-100ml-classic-perfume-reef-perfumes-uk-2.webp","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","2","0,235","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/reef-33-edp-100ml-classic-perfume-reef-perfumes-uk-2-247x296.webp","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","0","0,229","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-tuwaiq-edp-100ml-perfume-reef-perfumes-uk-1-100x100.webp","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","0","0,242","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/reef-33-edp-100ml-classic-perfume-reef-perfumes-uk-3.webp","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","2","0,272","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/reef-33-edp-100ml-parfum-classique-510x510-2.jpg","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","4","0,262","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/reef-33-edp-100ml-classic-perfume-reef-perfumes-uk-3-510x510.webp","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","0","0,278","",""
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/reef-33-edp-100ml-classic-perfume-reef-perfumes-uk-3-247x296.webp","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","0","0,276","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce-delivery-notes/assets/js/theme.js?ver=5.4.1","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","0","0,244","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/frontend/account-i18n.min.js?ver=9.6.3","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","0","0,238","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/css/select2.css?ver=9.6.3","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","0","0,271","",""
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js?ver=1.0.9-wc.9.6.3","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","0","0,274","",""
"https://www.reefperfumes.fr/boutique/page/3/","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","1","0,274","",""
"https://www.reefperfumes.fr/boutique/page/2/","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","2","0,310","",""
"https://www.reefperfumes.fr/wp-content/plugins/wpforms/assets/pro/lib/intl-tel-input/jquery.intl-tel-input.min.js?ver=18.2.1","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","0","0,330","",""
"https://www.reefperfumes.fr/wp-content/plugins/wpforms/assets/images/submit-spin.svg","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","0","0,278","",""
"https://www.reefperfumes.fr/wp-content/plugins/wpforms/assets/pro/css/frontend/modern/wpforms-full.min.css?ver=1.8.5.3","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","0","0,282","",""
"https://www.reefperfumes.fr/wp-content/plugins/wpforms/assets/lib/jquery.validate.min.js?ver=1.19.5","text/html; charset=UTF-8","503","Service Temporarily Unavailable","Non indexable","Erreur de serveur","0","0,294","",""
