"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min.js?ver=9.6.3","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,245","Tue, 23 Dec 2025 01:26:57 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/frontend/password-strength-meter.min.js?ver=9.6.3","2026-02-26 12:39:39"
"https://www.reefperfumes.fr/wp-includes/js/zxcvbn-async.min.js?ver=1.0","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","351","351","351","0,134","","0","","","","","0,000","2","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,257","Tue, 23 Feb 2021 22:15:20 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-includes/js/zxcvbn-async.min.js?ver=1.0","2026-02-26 12:39:39"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/frontend/lost-password.min.js?ver=9.6.3","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","132","132","132","0,051","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,261","Tue, 23 Dec 2025 01:26:57 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/frontend/lost-password.min.js?ver=9.6.3","2026-02-26 12:39:39"
"https://www.reefperfumes.fr/wp-content/uploads/2025/05/reef-blanc-510x510.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","28814","28814","28814","11,038","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,275","Sat, 17 May 2025 09:19:17 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2025/05/reef-blanc-510x510.webp","2026-02-26 12:39:39"
"https://www.reefperfumes.fr/wp-content/uploads/2025/05/WhatsApp-Image-2025-05-14-at-13.16.27-1-100x100.jpeg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2788","2788","2788","1,068","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,274","Sat, 17 May 2025 09:22:18 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2025/05/WhatsApp-Image-2025-05-14-at-13.16.27-1-100x100.jpeg","2026-02-26 12:39:39"
"https://www.reefperfumes.fr/wp-content/uploads/2025/05/reef-blanc.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","135230","135230","135230","51,804","","0","","","","","0,000","2","4","","1","1","0","1,790","0","0","0","0","0","0","","","","","","0,233","Sat, 17 May 2025 09:19:16 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2025/05/reef-blanc.webp","2026-02-26 12:39:40"
"https://www.reefperfumes.fr/wp-content/uploads/2025/05/reef-33-blanc.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","117753","117753","117753","45,109","","0","","","","","0,000","2","4","","3","2","0","3,570","0","0","0","0","0","0","","","","","","0,242","Sat, 17 May 2025 09:18:55 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2025/05/reef-33-blanc.jpg","2026-02-26 12:39:40"
"https://www.reefperfumes.fr/wp-content/uploads/2025/05/reef-33-blanc-510x611.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","17172","17172","17172","6,578","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,234","Sat, 17 May 2025 09:18:55 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2025/05/reef-33-blanc-510x611.jpg","2026-02-26 12:39:40"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/summer-tiffany-edp-100ml-perfume-reef-perfumes-uk-1-510x510.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","8194","8194","8194","3,139","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,239","Tue, 26 Mar 2024 05:10:37 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/summer-tiffany-edp-100ml-perfume-reef-perfumes-uk-1-510x510.webp","2026-02-26 12:39:40"
"https://www.reefperfumes.fr/wp-content/uploads/2025/05/reef-blanc-247x296.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","9272","9272","9272","3,552","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,287","Sat, 17 May 2025 09:19:17 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2025/05/reef-blanc-247x296.webp","2026-02-26 12:39:40"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/summer-tiffany-edp-100ml-perfume-reef-perfumes-uk-1.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","21718","21718","21718","8,320","","0","","","","","0,000","2","4","","1","1","0","1,790","0","0","0","0","0","0","","","","","","0,264","Fri, 15 Mar 2024 12:53:36 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/summer-tiffany-edp-100ml-perfume-reef-perfumes-uk-1.webp","2026-02-26 12:39:40"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/niche-2-edp-100ml-perfume-reef-perfumes-uk-100x100.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1030","1030","1030","0,395","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,229","Tue, 26 Mar 2024 05:10:35 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/niche-2-edp-100ml-perfume-reef-perfumes-uk-100x100.webp","2026-02-26 12:39:40"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/summer-tiffany-edp-100ml-perfume-reef-perfumes-uk-2.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","9382","9382","9382","3,594","","0","","","","","0,000","2","4","","1","1","0","1,790","0","0","0","0","0","0","","","","","","0,297","Fri, 15 Mar 2024 12:53:53 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/summer-tiffany-edp-100ml-perfume-reef-perfumes-uk-2.webp","2026-02-26 12:39:40"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/summer-tiffany-edp-100ml-perfume-reef-perfumes-uk-2-510x510.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3564","3564","3564","1,365","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,311","Tue, 26 Mar 2024 05:10:37 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/summer-tiffany-edp-100ml-perfume-reef-perfumes-uk-2-510x510.webp","2026-02-26 12:39:40"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/summer-tiffany-edp-100ml-perfume-reef-perfumes-uk-2-247x296.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1772","1772","1772","0,679","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,317","Tue, 26 Mar 2024 05:10:37 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/summer-tiffany-edp-100ml-perfume-reef-perfumes-uk-2-247x296.webp","2026-02-26 12:39:40"
"https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_BOX_42-510x510.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","162779","162779","162779","62,358","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,267","Tue, 10 Jun 2025 15:03:25 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_BOX_42-510x510.png","2026-02-26 12:39:40"
"https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_BOX_42.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","618738","618738","618738","237,027","","0","","","","","0,000","2","4","","1","1","0","1,790","0","0","0","0","0","0","","","","","","0,260","Tue, 10 Jun 2025 15:03:24 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_BOX_42.png","2026-02-26 12:39:40"
"https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_42_IN.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","333711","333711","333711","127,838","","0","","","","","0,000","2","4","","1","1","0","1,790","0","0","0","0","0","0","","","","","","0,252","Tue, 10 Jun 2025 15:03:12 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_42_IN.png","2026-02-26 12:39:40"
"https://www.reefperfumes.fr/wp-content/uploads/2025/12/IMG_5797-2-100x100.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3183","3183","3183","1,219","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,269","Fri, 05 Dec 2025 19:58:14 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2025/12/IMG_5797-2-100x100.jpg","2026-02-26 12:39:40"
"https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_42_IN-510x510.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","86930","86930","86930","33,301","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,253","Tue, 10 Jun 2025 15:03:13 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_42_IN-510x510.png","2026-02-26 12:39:40"
"https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_BOX_42-247x296.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","57235","57235","57235","21,926","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,271","Tue, 10 Jun 2025 15:03:25 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2025/06/REEF_BOX_42-247x296.png","2026-02-26 12:39:40"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce-gateway-stripe/build/index.js?ver=e23e50f8f0bc961008a54348108ee8e7","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,282","Mon, 10 Feb 2025 15:10:17 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce-gateway-stripe/build/index.js?ver=e23e50f8f0bc961008a54348108ee8e7","2026-02-26 12:39:40"
"https://www.reefperfumes.fr/wp-includes/js/dist/redux-routine.min.js?ver=8bb92d45458b29590f53","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,268","Wed, 16 Apr 2025 01:27:33 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-includes/js/dist/redux-routine.min.js?ver=8bb92d45458b29590f53","2026-02-26 12:39:40"
"https://www.reefperfumes.fr/wp-includes/js/dist/vendor/react-dom.min.js,qver=18.3.1.1.pagespeed.jm.HL0kIjHG8Y.js","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,271","Thu, 26 Feb 2026 00:05:08 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-includes/js/dist/vendor/react-dom.min.js,qver=18.3.1.1.pagespeed.jm.HL0kIjHG8Y.js","2026-02-26 12:39:41"
"https://www.reefperfumes.fr/wp-includes/js/dist/private-apis.min.js?ver=4f465748bda624774139","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,277","Wed, 03 Dec 2025 01:27:44 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-includes/js/dist/private-apis.min.js?ver=4f465748bda624774139","2026-02-26 12:39:41"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/wc-cart-checkout-vendors-frontend.js?ver=8b934c55748661cd53da","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,282","Tue, 23 Dec 2025 01:26:56 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/wc-cart-checkout-vendors-frontend.js?ver=8b934c55748661cd53da","2026-02-26 12:39:41"
"https://www.reefperfumes.fr/wp-includes/js/dist/notices.min.js?ver=f62fbf15dcc23301922f","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,275","Wed, 03 Dec 2025 01:27:44 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-includes/js/dist/notices.min.js?ver=f62fbf15dcc23301922f","2026-02-26 12:39:41"
"https://www.reefperfumes.fr/wp-includes/js/dist/element.min.js?ver=6a582b0c827fa25df3dd","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,248","Wed, 03 Dec 2025 01:27:45 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-includes/js/dist/element.min.js?ver=6a582b0c827fa25df3dd","2026-02-26 12:39:41"
"https://www.reefperfumes.fr/wp-includes/js/dist/autop.min.js?ver=9fb50649848277dd318d","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,275","Wed, 03 Apr 2024 03:41:43 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-includes/js/dist/autop.min.js?ver=9fb50649848277dd318d","2026-02-26 12:39:41"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/wc-cart-checkout-base-frontend.js?ver=b594dc8602aaa72e7a30","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,305","Tue, 23 Dec 2025 01:26:56 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/wc-cart-checkout-base-frontend.js?ver=b594dc8602aaa72e7a30","2026-02-26 12:39:41"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce-paypal-payments/modules/ppcp-axo-block/assets/css/gateway.css?ver=2.9.6","text/css; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","7","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,279","Mon, 10 Feb 2025 15:10:23 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce-paypal-payments/modules/ppcp-axo-block/assets/css/gateway.css?ver=2.9.6","2026-02-26 12:39:41"
"https://www.reefperfumes.fr/wp-includes/js/dist/style-engine.min.js?ver=7c6fcedc37dadafb8a81","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,262","Wed, 03 Dec 2025 01:27:44 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-includes/js/dist/style-engine.min.js?ver=7c6fcedc37dadafb8a81","2026-02-26 12:39:41"
"https://www.reefperfumes.fr/wp-includes/js/dist/a11y.min.js?ver=cb460b4676c94bd228ed","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,235","Wed, 03 Dec 2025 01:27:44 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-includes/js/dist/a11y.min.js?ver=cb460b4676c94bd228ed","2026-02-26 12:39:41"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks-shared-hocs.js?ver=cba59eca47d9101980bf","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,284","Tue, 23 Dec 2025 01:26:56 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks-shared-hocs.js?ver=cba59eca47d9101980bf","2026-02-26 12:39:41"
"https://www.reefperfumes.fr/wp-includes/js/dist/compose.min.js?ver=7a9b375d8c19cf9d3d9b","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,321","Wed, 03 Dec 2025 01:27:45 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-includes/js/dist/compose.min.js?ver=7a9b375d8c19cf9d3d9b","2026-02-26 12:39:41"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js?ver=9.6.3","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,267","Tue, 23 Dec 2025 01:26:57 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js?ver=9.6.3","2026-02-26 12:39:41"
"https://www.reefperfumes.fr/wp-includes/js/dist/wordcount.min.js?ver=c5b97f11206928ea9130","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,257","Wed, 03 Dec 2025 01:27:45 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-includes/js/dist/wordcount.min.js?ver=c5b97f11206928ea9130","2026-02-26 12:39:41"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks-registry.js?ver=eb38a1eeccda913f6add","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,303","Tue, 23 Dec 2025 01:26:56 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks-registry.js?ver=eb38a1eeccda913f6add","2026-02-26 12:39:41"
"https://www.reefperfumes.fr/wp-includes/js/dist/keycodes.min.js?ver=34c8fb5e7a594a1c8037","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,260","Wed, 03 Dec 2025 01:27:44 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-includes/js/dist/keycodes.min.js?ver=34c8fb5e7a594a1c8037","2026-02-26 12:39:41"
"https://www.reefperfumes.fr/wp-includes/js/dist/vendor/react.min.js?ver=18.3.1.1","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,271","Wed, 13 Nov 2024 02:00:34 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-includes/js/dist/vendor/react.min.js?ver=18.3.1.1","2026-02-26 12:39:41"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks-data.js?ver=ec9fb81524f7793b1d14","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,305","Tue, 23 Dec 2025 01:26:56 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks-data.js?ver=ec9fb81524f7793b1d14","2026-02-26 12:39:42"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce-product-bundles/assets/dist/frontend/checkout-blocks.min.js?ver=0b86f276a668e8a8458f","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,306","Sat, 17 May 2025 09:19:59 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce-product-bundles/assets/dist/frontend/checkout-blocks.min.js?ver=0b86f276a668e8a8458f","2026-02-26 12:39:42"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/blocks-checkout.js?ver=b00178cb31b1aeee8038","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,307","Tue, 23 Dec 2025 01:26:56 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/blocks-checkout.js?ver=b00178cb31b1aeee8038","2026-02-26 12:39:42"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/cart-frontend.js?ver=a428e7b790ea3d73903b","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,224","Tue, 23 Dec 2025 01:26:56 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/cart-frontend.js?ver=a428e7b790ea3d73903b","2026-02-26 12:39:42"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/blocks-components.js?ver=5f11d5c440e62fef7bb5","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,264","Tue, 23 Dec 2025 01:26:56 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/blocks-components.js?ver=5f11d5c440e62fef7bb5","2026-02-26 12:39:42"
"https://www.reefperfumes.fr/wp-includes/js/dist/priority-queue.min.js?ver=2d59d091223ee9a33838","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,254","Wed, 03 Dec 2025 01:27:45 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-includes/js/dist/priority-queue.min.js?ver=2d59d091223ee9a33838","2026-02-26 12:39:42"
"https://www.reefperfumes.fr/wp-includes/js/dist/dom.min.js?ver=26edef3be6483da3de2e","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,252","Wed, 03 Dec 2025 01:27:44 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-includes/js/dist/dom.min.js?ver=26edef3be6483da3de2e","2026-02-26 12:39:42"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js?ver=9.6.3","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,264","Tue, 23 Dec 2025 01:26:57 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js?ver=9.6.3","2026-02-26 12:39:42"
