"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.reefperfumes.fr/","text/html; charset=UTF-8","200","OK","Indexable","","Reef Perfumes - Reef Perfumes","29","284","","0","0","","0","","0","","0","Collection Classique","20","Collection Été","14","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/","","","","","","369837","52513","52513","20,117","","1359","347","3,916","100,000","Très facile","2,215","0","0","","291","48","0","100,000","195","80","0","0","0","0","","","","","4e103d4fd715eeaeb4c898be6714d9f6","0,150","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/","2026-02-26 14:00:30"
"https://www.reefperfumes.fr/wp-includes/js/dist/url.min.js?ver=9e178c9516d1222dc834","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,245","Wed, 03 Dec 2025 01:27:44 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-includes/js/dist/url.min.js?ver=9e178c9516d1222dc834","2026-02-26 14:00:32"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/niche-4-edp-100ml-perfume-reef-perfumes-uk-247x296.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4382","4382","4382","1,679","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,275","Tue, 26 Mar 2024 05:10:36 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/niche-4-edp-100ml-perfume-reef-perfumes-uk-247x296.webp","2026-02-26 14:00:32"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/gift-150x150.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","27224","27224","27224","10,429","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,277","Thu, 28 Mar 2024 12:12:59 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/gift-150x150.png","2026-02-26 14:00:32"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.9.6.3","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,302","Tue, 23 Dec 2025 01:26:57 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.9.6.3","2026-02-26 14:00:32"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/prettyPhoto/jquery.prettyPhoto.min.js?ver=3.1.6","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,225","Tue, 23 Dec 2025 01:26:57 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/prettyPhoto/jquery.prettyPhoto.min.js?ver=3.1.6","2026-02-26 14:00:33"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/frontend/order-attribution.min.js?ver=9.6.3","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,240","Tue, 23 Dec 2025 01:26:57 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/frontend/order-attribution.min.js?ver=9.6.3","2026-02-26 14:00:33"
"https://www.reefperfumes.fr/categorie-produit/collection-classique/","text/html; charset=UTF-8","200","OK","Indexable","","Archives des Collection classique - 100ml - Reef Perfumes","57","519","","0","0","","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/categorie-produit/collection-classique/","","","","","","248206","47150","47150","18,062","","549","162","3,389","100,000","Très facile","1,571","1","2","","163","48","0","100,000","119","55","0","0","0","0","","","","","2709532c1dc7888a5e9e442f7b4c2552","0,129","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/categorie-produit/collection-classique/","2026-02-26 14:00:33"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/niche-2-edp-100ml-perfume-reef-perfumes-uk-247x296.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4462","4462","4462","1,709","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,280","Tue, 26 Mar 2024 05:10:35 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/niche-2-edp-100ml-perfume-reef-perfumes-uk-247x296.webp","2026-02-26 14:00:33"
"https://www.reefperfumes.fr/wp-content/themes/flatsome/inc/extensions/flatsome-live-search/flatsome-live-search.js,qver=3.18.6.pagespeed.jm.h-aDPDZNF0.js","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,095","Thu, 26 Feb 2026 00:56:20 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/themes/flatsome/inc/extensions/flatsome-live-search/flatsome-live-search.js,qver=3.18.6.pagespeed.jm.h-aDPDZNF0.js","2026-02-26 14:00:33"
"https://www.reefperfumes.fr/produit/reef-30-edp-100ml-parfum-classique/","text/html; charset=UTF-8","200","OK","Indexable","","REEF 30 EDP 100ml Parfum Classique - Reef Perfumes","50","489","Découvrez Reef n°1 classique 100ml de Reef Perfumes, REEF30 est plus qu'un parfum, c'est une affirmation de soi, un héritage que l'on porte avec fierté.","152","932","","0","REEF 30 EDP 100ml Parfum Classique","34","REEF 30 EDP 100ml Parfum Classique","34","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/produit/reef-30-edp-100ml-parfum-classique/","","","","","","546583","66627","66627","25,524","","2285","629","3,633","100,000","Très facile","2,441","1","2","","177","29","0","60,420","318","117","0","0","0","0","","","","","f956259bb59b4e251e30b131cec34616","0,184","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/produit/reef-30-edp-100ml-parfum-classique/","2026-02-26 14:00:32"
"https://www.reefperfumes.fr/wp-content/themes/flatsome/assets/css/flatsome.css?ver=3.18.6","text/css; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,259","Mon, 15 Apr 2024 10:04:35 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/themes/flatsome/assets/css/flatsome.css?ver=3.18.6","2026-02-26 14:00:33"
"https://www.reefperfumes.fr/wp-content/uploads/2024/04/logo-reef-opti2.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","18948","18948","18948","7,259","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,245","Wed, 03 Apr 2024 13:59:19 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/04/logo-reef-opti2.webp","2026-02-26 14:00:33"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=9.6.3","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,283","Tue, 23 Dec 2025 01:26:57 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=9.6.3","2026-02-26 14:00:33"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce-product-bundles/assets/css/frontend/checkout-blocks.css?ver=8.3.6","text/css; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,308","Sat, 17 May 2025 09:19:59 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce-product-bundles/assets/css/frontend/checkout-blocks.css?ver=8.3.6","2026-02-26 14:00:33"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/REEF_11_IN-247x296.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","34676","34676","34676","13,284","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,102","Sun, 14 Apr 2024 13:34:57 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/REEF_11_IN-247x296.png","2026-02-26 14:00:34"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-alula-edp-100ml-perfume-reef-perfumes-uk-1-247x296.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","5292","5292","5292","2,027","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,118","Tue, 26 Mar 2024 05:10:41 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-alula-edp-100ml-perfume-reef-perfumes-uk-1-247x296.webp","2026-02-26 14:00:34"
"https://www.reefperfumes.fr/produit/niche-1-edp-50ml-parfum/","text/html; charset=UTF-8","200","OK","Indexable","","Niche 1 EDP 50ml Parfum - Reef Perfumes","39","381","Découvrez Niche n°1 de 50ml de Reef Perfumes, une œuvre d'art qui transforme et marque les esprits pour ceux qui osent défier les conventions et s'affirmer.","156","962","","0","Niche 1 EDP 50ml Parfum","23","Niche 1 EDP 50ml Parfum","23","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/produit/niche-1-edp-50ml-parfum/","","","","","","546485","67510","67510","25,862","","2594","666","3,895","100,000","Très facile","2,815","1","2","","198","29","0","60,420","317","115","0","0","0","0","","","","","626d5c78b62fa88737d00b2201ffde7a","0,333","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/produit/niche-1-edp-50ml-parfum/","2026-02-26 14:00:33"
"https://www.reefperfumes.fr/produit/arabes-de-alula-edp-100ml-parfum/","text/html; charset=UTF-8","200","OK","Indexable","","Arabes de Alula EDP 100ml Parfum - Reef Perfumes","48","465","Découvrez Arabes de Alula de 100ml de Reef Perfumes, un parfum envoûtant qui puise son inspiration dans les paysages grandioses et l'histoire.","142","889","","0","Arabes de Alula EDP 100ml Parfum","32","Arabes de Alula EDP 100ml Parfum","32","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/produit/arabes-de-alula-edp-100ml-parfum/","","","","","","560618","68107","68107","26,090","","2459","639","3,848","100,000","Très facile","2,618","1","2","","150","29","0","60,420","323","121","0","0","0","0","","","","","93cbf71845ed58bf81d9a76fe886908e","0,382","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/produit/arabes-de-alula-edp-100ml-parfum/","2026-02-26 14:00:33"
"https://www.reefperfumes.fr/categorie-produit/collection-arabic/","text/html; charset=UTF-8","200","OK","Indexable","","Archives des Collection Arabic - Reef Perfumes","46","420","","0","0","","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/categorie-produit/collection-arabic/","","","","","","193179","45571","45571","17,457","","268","83","3,229","100,000","Très facile","1,226","1","2","","155","48","0","100,000","79","34","0","0","0","0","","","","","d2a259922724ffd818ac600832459252","0,319","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/categorie-produit/collection-arabic/","2026-02-26 14:00:33"
"https://www.reefperfumes.fr/wp-includes/js/underscore.min.js?ver=1.13.7","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,228","Wed, 16 Apr 2025 01:27:34 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-includes/js/underscore.min.js?ver=1.13.7","2026-02-26 14:00:34"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/summer-tiffany-edp-100ml-perfume-reef-perfumes-uk-1-247x296.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4032","4032","4032","1,545","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,253","Tue, 26 Mar 2024 05:10:37 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/summer-tiffany-edp-100ml-perfume-reef-perfumes-uk-1-247x296.webp","2026-02-26 14:00:34"
"https://www.reefperfumes.fr/wp-content/uploads/2024/04/REEF_30_IN-247x296.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4852","4852","4852","1,859","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,091","Thu, 04 Apr 2024 13:53:31 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/04/REEF_30_IN-247x296.webp","2026-02-26 14:00:34"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce-product-bundles/assets/css/frontend/single-product.css?ver=8.3.6","text/css; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,255","Sat, 17 May 2025 09:19:59 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce-product-bundles/assets/css/frontend/single-product.css?ver=8.3.6","2026-02-26 14:00:34"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-tuwaiq-edp-100ml-perfume-reef-perfumes-uk-1-247x296.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","5074","5074","5074","1,944","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,261","Tue, 26 Mar 2024 05:10:43 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-tuwaiq-edp-100ml-perfume-reef-perfumes-uk-1-247x296.webp","2026-02-26 14:00:34"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-diriyah-edp-100ml-perfume-reef-perfumes-uk-1-247x296.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","5136","5136","5136","1,968","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,308","Tue, 26 Mar 2024 05:10:48 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-diriyah-edp-100ml-perfume-reef-perfumes-uk-1-247x296.webp","2026-02-26 14:00:34"
"https://www.reefperfumes.fr/wp-content/themes/flatsome/assets/css/flatsome-shop.css?ver=3.18.6","text/css; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,268","Mon, 15 Apr 2024 10:04:35 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/themes/flatsome/assets/css/flatsome-shop.css?ver=3.18.6","2026-02-26 14:00:35"
"https://www.reefperfumes.fr/wp-content/plugins/la-poste-pro-expeditions-woocommerce/LaPoste/LaPosteProExpeditionsWoocommerce/assets/js/maplibre-gl.js?ver=1.0.10","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","7","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,115","Tue, 10 Feb 2026 15:02:00 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/la-poste-pro-expeditions-woocommerce/LaPoste/LaPosteProExpeditionsWoocommerce/assets/js/maplibre-gl.js?ver=1.0.10","2026-02-26 14:00:35"
"https://www.reefperfumes.fr/politique-de-remboursement/","text/html; charset=UTF-8","200","OK","Indexable","","Politique de remboursement - Reef Perfumes","42","405","","0","0","","0","","0","","0","Politique de remboursement","26","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/politique-de-remboursement/","","","","","","158323","40650","40650","15,572","","626","104","6,019","78,015","Assez facile","2,931","1","1","","53","48","0","100,000","58","23","0","0","0","0","","","","","76cea242df5b9259f60e314e0c9f2821","0,285","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/politique-de-remboursement/","2026-02-26 14:00:35"
"https://www.reefperfumes.fr/produit/tiffany-dete-edp-100ml-parfum/","text/html; charset=UTF-8","200","OK","Indexable","","Tiffany d'été EDP 100ml Parfum - Reef Perfumes","46","435","Découvrez Tiffany d'été de 100ml de Reef Perfumes, un parfum envoûtant qui capture à la perfection l'énergie dynamique et la quiétude relaxante .","145","897","","0","Tiffany d’été EDP 100ml Parfum","30","Tiffany d’été EDP 100ml Parfum","30","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/produit/tiffany-dete-edp-100ml-parfum/","","","","","","550785","67132","67132","25,717","","2546","664","3,834","100,000","Très facile","2,754","1","2","","207","29","0","60,420","318","113","0","0","0","0","","","","","a3a24b0c7aa67175cc897bcda5d0958","0,355","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/produit/tiffany-dete-edp-100ml-parfum/","2026-02-26 14:00:34"
"https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-obaiah-edp-100ml-perfume-reef-perfumes-uk-1-247x296.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","5580","5580","5580","2,138","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,104","Tue, 26 Mar 2024 05:10:47 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2024/03/arabs-of-obaiah-edp-100ml-perfume-reef-perfumes-uk-1-247x296.webp","2026-02-26 14:00:35"
"https://www.reefperfumes.fr/produit/reef-33-blanc-edp-100ml-parfum-classique/","text/html; charset=UTF-8","200","OK","Indexable","","REEF 33 BLANC EDP 100ml Parfum classique - Reef Perfumes","56","554","Découvrez REEF n° 33 de 100 ml de Reef Perfumes, et plongez-vous dans l'ambiance envoûtante d'une nuit de novembre où chaque parfum devient une histoire.","153","982","","0","REEF 33 BLANC EDP 100ml Parfum classique","40","REEF 33 BLANC EDP 100ml Parfum classique","40","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/produit/reef-33-blanc-edp-100ml-parfum-classique/","","","","","","548348","67465","67465","25,845","","2389","635","3,762","100,000","Très facile","2,572","1","2","","196","29","0","60,420","318","117","0","0","0","0","","","","","ccc4a7778c240ced13ef9822bff74924","0,379","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/produit/reef-33-blanc-edp-100ml-parfum-classique/","2026-02-26 14:00:34"
"https://www.reefperfumes.fr/produit/reef-42-edp-100ml-parfum-classique/","text/html; charset=UTF-8","200","OK","Indexable","","REEF 42 EDP 100ml Parfum Classique - Reef Perfumes","50","489","","0","0","","0","REEF 42 EDP 100ml Parfum Classique","34","REEF 42 EDP 100ml Parfum Classique","34","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/produit/reef-42-edp-100ml-parfum-classique/","","","","","","546051","66127","66127","25,332","","2058","595","3,459","100,000","Très facile","2,182","1","2","","152","31","0","64,580","318","113","0","0","0","0","","","","","c38b7ff6d0be26038a3c2cb41ef3bca","0,387","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/produit/reef-42-edp-100ml-parfum-classique/","2026-02-26 14:00:35"
"https://www.reefperfumes.fr/wp-content/plugins/wp-cookie-allow/framework/assets/js/wpie-common.min.js?ver=2.0.17","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,234","Wed, 05 Jun 2024 14:30:05 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/wp-cookie-allow/framework/assets/js/wpie-common.min.js?ver=2.0.17","2026-02-26 14:00:36"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks.css?ver=wc-9.6.3","text/css; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,264","Tue, 23 Dec 2025 01:26:56 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks.css?ver=wc-9.6.3","2026-02-26 14:00:36"
"https://www.reefperfumes.fr/produit/reef-6-edp-100ml-parfum-classique/","text/html; charset=UTF-8","200","OK","Indexable","","REEF 6 EDP 100ml Parfum Classique - Reef Perfumes","49","478","","0","0","","0","REEF 6 EDP 100ml Parfum Classique","33","REEF 6 EDP 100ml Parfum Classique","33","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/produit/reef-6-edp-100ml-parfum-classique/","","","","","","547691","65719","65719","25,176","","2081","603","3,451","100,000","Très facile","2,201","1","2","","160","31","0","64,580","318","113","0","0","0","0","","","","","43825319b631e7b1c34b47d48bbf75ac","0,384","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/produit/reef-6-edp-100ml-parfum-classique/","2026-02-26 14:00:35"
"https://www.reefperfumes.fr/reef-perfumes/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","1","","48","48","0","100,000","0","0","0","0","0","0","","","","","","0,856","","https://www.reefperfumes.fr/","Redirection HTTP","","","1.1","","","","","","https://www.reefperfumes.fr/reef-perfumes/","2026-02-26 14:00:35"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variation.min.js?ver=9.6.3","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,087","Tue, 23 Dec 2025 01:26:57 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variation.min.js?ver=9.6.3","2026-02-26 14:00:36"
"https://www.reefperfumes.fr/produit/reef-11-edp-100ml-parfum-classique/","text/html; charset=UTF-8","200","OK","Indexable","","REEF 11 EDP 100ml Parfum Classique - Reef Perfumes","50","489","Découvrez REEF n° 11 de 100 ml de Reef Perfumes, une invitation à savourer les petits émerveillements de la vie quotidienne.","124","763","","0","REEF 11 EDP 100ml Parfum Classique","34","REEF 11 EDP 100ml Parfum Classique","34","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.reefperfumes.fr/produit/reef-11-edp-100ml-parfum-classique/","","","","","","548186","67153","67153","25,725","","2425","651","3,725","100,000","Très facile","2,616","1","2","","170","30","0","62,500","318","117","0","0","0","0","","","","","f485be896d7ed64f0d03cc3592fa55b1","0,326","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/produit/reef-11-edp-100ml-parfum-classique/","2026-02-26 14:00:35"
"https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/css/brands.css?ver=9.6.3","text/css; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,102","Tue, 23 Dec 2025 01:26:56 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/plugins/woocommerce/assets/css/brands.css?ver=9.6.3","2026-02-26 14:00:36"
"https://www.reefperfumes.fr/wp-content/uploads/2025/05/reefbanner2.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","208859","208859","208859","80,010","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,105","Mon, 19 May 2025 10:25:18 GMT","","","","","1.1","","","","","","https://www.reefperfumes.fr/wp-content/uploads/2025/05/reefbanner2.jpg","2026-02-26 14:00:36"
"https://www.reefperfumes.fr/mon-compte/lost-password/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé,noindex","Mon compte - Reef Perfumes","26","262","","0","0","","0","","0","","0","","0","","0","noindex, follow","noindex","","https://www.reefperfumes.fr/mon-compte/","","","","","","156041","39842","39842","15,263","","134","37","3,622","93,305","Très facile","0,963","1","2","","52","48","0","100,000","56","23","0","0","0","0","","","","","986756ed394e544c11bfc9d3843f8e25","1,384","","","","","fr-FR","1.1","","","","","","https://www.reefperfumes.fr/mon-compte/lost-password/","2026-02-26 14:00:35"
