"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Title 2","Longueur du Title 2","Largeur en pixels du Title 2","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://ofreropizza.com/produit/maxi-muffin-carrot-cake/","text/html; charset=UTF-8","200","OK","Indexable","","Maxi muffin carrot cake - Ofreropizza","37","332","","0","0","","0","0","","0","Maxi muffin carrot cake","23","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://ofreropizza.com/produit/maxi-muffin-carrot-cake/","","","","","","217769","55110","55110","21,112","","270","82","3,293","75,966","Assez facile","0,815","3","2","","12","2","0","1,190","70","31","0","2","2","0","","","","","f11b201cfc2af752464995363d8a5f7e","0,332","Thu, 26 Feb 2026 11:38:11 GMT","","","","fr-FR","1.1","","","","","","https://ofreropizza.com/produit/maxi-muffin-carrot-cake/","2026-02-26 15:15:21"
"https://ofreropizza.com/wp-content/uploads/2024/09/4563.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","71170","71170","71170","27,264","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,356","Thu, 12 Sep 2024 13:19:02 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/4563.webp","2026-02-26 15:15:21"
"https://ofreropizza.com/wp-content/uploads/2024/09/chickeenmix.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","198051","198051","198051","75,870","","0","","","","","0,000","3","4","","1","1","0","0,600","0","0","0","0","0","0","","","","","","0,111","Mon, 23 Sep 2024 13:54:12 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/chickeenmix.jpg","2026-02-26 15:15:21"
"https://ofreropizza.com/wp-content/uploads/2024/09/chickeenmix-510x510.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","38560","38560","38560","14,772","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,330","Mon, 07 Oct 2024 13:27:43 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/chickeenmix-510x510.jpg","2026-02-26 15:15:21"
"https://ofreropizza.com/wp-content/uploads/2024/09/23345.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","67066","67066","67066","25,692","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,389","Thu, 12 Sep 2024 13:18:18 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/23345.webp","2026-02-26 15:15:21"
"https://ofreropizza.com/wp-content/uploads/2024/09/2147640662.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","911917","911917","911917","349,338","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,342","Mon, 16 Sep 2024 07:48:13 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/2147640662.jpg","2026-02-26 15:15:21"
"https://ofreropizza.com/wp-content/uploads/2024/09/10326-66e7dc6d2331e.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","84146","84146","84146","32,235","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,425","Mon, 16 Sep 2024 07:22:42 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/10326-66e7dc6d2331e.webp","2026-02-26 15:15:21"
"https://ofreropizza.com/wp-content/uploads/2024/09/2149310902-66e7e18e76873.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","36892","36892","36892","14,133","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,364","Mon, 16 Sep 2024 07:44:04 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/2149310902-66e7e18e76873.webp","2026-02-26 15:15:21"
"https://ofreropizza.com/wp-content/uploads/2024/09/2149872398-66e7e2a403ed0.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","46784","46784","46784","17,922","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,306","Mon, 16 Sep 2024 07:48:39 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/2149872398-66e7e2a403ed0.webp","2026-02-26 15:15:21"
"https://ofreropizza.com/wp-content/uploads/2024/09/27243.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","38161","38161","38161","14,619","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,378","Mon, 16 Sep 2024 07:44:38 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/27243.jpg","2026-02-26 15:15:21"
"https://ofreropizza.com/wp-content/uploads/2024/09/3415581187113_PHOTOSITE_20190125_125026_0.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","152399","152399","152399","58,381","","0","","","","","0,000","3","4","","1","1","0","0,600","0","0","0","0","0","0","","","","","","0,352","Wed, 11 Sep 2024 08:16:37 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/3415581187113_PHOTOSITE_20190125_125026_0.jpg","2026-02-26 15:15:22"
"https://ofreropizza.com/wp-content/uploads/2024/09/3415581187113_PHOTOSITE_20190125_125026_0-510x510.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","23696","23696","23696","9,077","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,351","Mon, 07 Oct 2024 13:41:16 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/3415581187113_PHOTOSITE_20190125_125026_0-510x510.jpg","2026-02-26 15:15:22"
"https://ofreropizza.com/wp-content/uploads/2024/09/Boissons-100x100.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3409","3409","3409","1,306","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,289","Mon, 07 Oct 2024 13:41:38 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/Boissons-100x100.jpg","2026-02-26 15:15:22"
"https://ofreropizza.com/wp-content/uploads/2024/09/32541-66e418f025f39.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","27370","27370","27370","10,485","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,341","Fri, 13 Sep 2024 10:50:37 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/32541-66e418f025f39.webp","2026-02-26 15:15:22"
"https://ofreropizza.com/wp-content/uploads/2024/09/42521-66e41843f3acf.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","67626","67626","67626","25,906","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,359","Fri, 13 Sep 2024 10:48:30 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/42521-66e41843f3acf.webp","2026-02-26 15:15:22"
"https://ofreropizza.com/wp-content/uploads/2024/09/5339-66e418442c6c2.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","113712","113712","113712","43,561","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,361","Fri, 13 Sep 2024 10:48:28 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/5339-66e418442c6c2.webp","2026-02-26 15:15:22"
"https://ofreropizza.com/wp-content/uploads/2024/09/6974-66e4184e1dfad.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","60968","60968","60968","23,356","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,350","Fri, 13 Sep 2024 10:48:19 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/6974-66e4184e1dfad.webp","2026-02-26 15:15:22"
"https://ofreropizza.com/wp-content/uploads/2024/09/7089-66e4184943d09.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","188142","188142","188142","72,074","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,303","Fri, 13 Sep 2024 10:48:24 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/7089-66e4184943d09.webp","2026-02-26 15:15:22"
"https://ofreropizza.com/wp-content/uploads/2024/09/cheeeezzyy-1-100x100.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3458","3458","3458","1,325","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,273","Mon, 07 Oct 2024 13:27:00 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/cheeeezzyy-1-100x100.jpg","2026-02-26 15:15:22"
"https://ofreropizza.com/wp-content/uploads/2024/09/la-vegaan.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","227303","227303","227303","87,075","","0","","","","","0,000","3","4","","1","1","0","0,600","0","0","0","0","0","0","","","","","","0,264","Mon, 07 Oct 2024 10:19:36 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/la-vegaan.jpg","2026-02-26 15:15:22"
"https://ofreropizza.com/wp-content/uploads/2024/09/chevree-100x100.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3259","3259","3259","1,248","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,242","Mon, 07 Oct 2024 13:27:01 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/chevree-100x100.jpg","2026-02-26 15:15:22"
"https://ofreropizza.com/produit/tontondubled/","text/html; charset=UTF-8","404","Not Found","Non indexable","Erreur client ","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","2","","1","1","0","0,600","0","0","0","0","0","0","","","","","","1,448","","","","","","1.1","","","","","","https://ofreropizza.com/produit/tontondubled/","2026-02-26 15:15:21"
"https://ofreropizza.com/wp-content/uploads/2024/09/2148914526.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","850156","850156","850156","325,679","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,389","Thu, 12 Sep 2024 09:18:59 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/2148914526.webp","2026-02-26 15:15:23"
"https://ofreropizza.com/wp-content/uploads/2024/09/26152.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","684842","684842","684842","262,350","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,347","Thu, 12 Sep 2024 09:18:33 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/26152.webp","2026-02-26 15:15:23"
"https://ofreropizza.com/wp-content/uploads/2024/09/2149187952.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1006112","1006112","1006112","385,422","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,248","Thu, 12 Sep 2024 09:23:50 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/2149187952.webp","2026-02-26 15:15:23"
"https://ofreropizza.com/wp-content/uploads/2024/09/2148765339.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1144018","1144018","1144018","438,252","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,347","Thu, 12 Sep 2024 09:18:46 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/2148765339.webp","2026-02-26 15:15:23"
"https://ofreropizza.com/wp-content/uploads/2024/09/3.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","662268","662268","662268","253,702","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,339","Thu, 12 Sep 2024 09:20:29 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/3.webp","2026-02-26 15:15:23"
"https://www.ofreropizza.com/2023/10/16/l-interet-d-une-pizza-mensuelle-pour-votre-pizzeria-a-toulouse/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","4","","1","1","0","0,600","0","0","0","0","0","0","","","","","","1,151","","https://ofreropizza.com/2023/10/16/l-interet-d-une-pizza-mensuelle-pour-votre-pizzeria-a-toulouse/","Redirection HTTP","","","1.1","","","","","","https://www.ofreropizza.com/2023/10/16/l-interet-d-une-pizza-mensuelle-pour-votre-pizzeria-a-toulouse/","2026-02-26 15:15:22"
"https://www.ofreropizza.com/produit/vegetarienne/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","20","20","20","0,008","","0","","","","","0,000","3","2","","1","1","0","0,600","0","0","0","0","0","0","","","","","","1,210","","https://ofreropizza.com/produit/vegetarienne/","Redirection HTTP","","","1.1","","","","","","https://www.ofreropizza.com/produit/vegetarienne/","2026-02-26 15:15:23"
"https://ofreropizza.com/wp-content/uploads/2024/09/109.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","450504","450504","450504","172,580","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,616","Thu, 12 Sep 2024 09:22:42 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/109.webp","2026-02-26 15:15:23"
"https://ofreropizza.com/wp-content/uploads/2024/09/rustiik-510x510.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","33187","33187","33187","12,713","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,543","Mon, 07 Oct 2024 13:27:17 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/rustiik-510x510.jpg","2026-02-26 15:15:23"
"https://ofreropizza.com/wp-content/uploads/2024/09/rustiik.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","169981","169981","169981","65,116","","0","","","","","0,000","3","4","","1","1","0","0,600","0","0","0","0","0","0","","","","","","0,600","Mon, 23 Sep 2024 15:09:11 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/rustiik.jpg","2026-02-26 15:15:23"
"https://ofreropizza.com/wp-content/uploads/2024/09/Maxi-muffin-tulipe-chocolat-intense-100x100.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","21103","21103","21103","8,084","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,309","Mon, 07 Oct 2024 13:41:14 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/Maxi-muffin-tulipe-chocolat-intense-100x100.png","2026-02-26 15:15:24"
"https://ofreropizza.com/wp-content/uploads/2024/09/popcorn.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","6280","6280","6280","2,406","","0","","","","","0,000","3","4","","1","1","0","0,600","0","0","0","0","0","0","","","","","","0,256","Wed, 13 Nov 2024 07:26:58 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/popcorn.jpg","2026-02-26 15:15:24"
"https://ofreropizza.com/wp-content/uploads/2024/09/leroyal-100x100.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3178","3178","3178","1,217","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,269","Mon, 07 Oct 2024 13:26:23 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/leroyal-100x100.jpg","2026-02-26 15:15:24"
"https://ofreropizza.com/wp-content/uploads/2024/09/halaaaaal.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","175600","175600","175600","67,269","","0","","","","","0,000","3","4","","1","1","0","0,600","0","0","0","0","0","0","","","","","","0,309","Mon, 23 Sep 2024 15:07:34 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/halaaaaal.jpg","2026-02-26 15:15:24"
"https://www.ofreropizza.com/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","20","20","20","0,008","","0","","","","","0,000","3","0","","1","1","0","0,600","0","0","0","0","0","0","","","","","","1,435","","https://ofreropizza.com/","Redirection HTTP","","","1.1","","","","","","https://www.ofreropizza.com/","2026-02-26 15:15:23"
"https://ofreropizza.com/wp-content/uploads/2024/09/rustiik-100x100.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3307","3307","3307","1,267","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,342","Mon, 07 Oct 2024 13:27:17 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/rustiik-100x100.jpg","2026-02-26 15:15:24"
"https://ofreropizza.com/wp-content/uploads/2024/09/halaaaaal-510x510.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","34019","34019","34019","13,032","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,313","Mon, 07 Oct 2024 13:27:18 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/halaaaaal-510x510.jpg","2026-02-26 15:15:25"
"https://www.ofreropizza.com/2022/02/09/avantages-livraison-pizza-domicile-toulouse/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","20","20","20","0,008","","0","","","","","0,000","3","4","","1","1","0","0,600","0","0","0","0","0","0","","","","","","1,116","","https://ofreropizza.com/2022/02/09/avantages-livraison-pizza-domicile-toulouse/","Redirection HTTP","","","1.1","","","","","","https://www.ofreropizza.com/2022/02/09/avantages-livraison-pizza-domicile-toulouse/","2026-02-26 15:15:24"
"https://ofreropizza.com/wp-content/uploads/2024/09/tikkkkaa.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","180559","180559","180559","69,169","","0","","","","","0,000","3","4","","1","1","0","0,600","0","0","0","0","0","0","","","","","","0,303","Mon, 23 Sep 2024 15:20:31 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/tikkkkaa.jpg","2026-02-26 15:15:25"
"https://ofreropizza.com/wp-content/uploads/2024/09/parmentiiieeer-100x100.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3197","3197","3197","1,225","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,301","Mon, 07 Oct 2024 13:25:12 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/parmentiiieeer-100x100.jpg","2026-02-26 15:15:25"
"https://ofreropizza.com/wp-content/uploads/2024/09/dq-100x100.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3199","3199","3199","1,225","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,264","Mon, 07 Oct 2024 13:26:14 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/dq-100x100.jpg","2026-02-26 15:15:25"
"https://ofreropizza.com/wp-content/uploads/2024/09/1273682.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","528981","528981","528981","202,643","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,248","Mon, 16 Sep 2024 07:47:21 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/1273682.jpg","2026-02-26 15:15:25"
"https://ofreropizza.com/wp-content/uploads/2024/09/tikkkkaa-510x510.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","34824","34824","34824","13,340","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,359","Mon, 07 Oct 2024 13:27:08 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/tikkkkaa-510x510.jpg","2026-02-26 15:15:25"
"https://ofreropizza.com/wp-content/uploads/2024/09/8314.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","395114","395114","395114","151,361","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,257","Mon, 16 Sep 2024 07:47:45 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/8314.jpg","2026-02-26 15:15:25"
"https://ofreropizza.com/wp-content/uploads/2024/09/45393.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","320214","320214","320214","122,668","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,271","Mon, 16 Sep 2024 07:47:05 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/45393.jpg","2026-02-26 15:15:25"
"https://ofreropizza.com/wp-content/uploads/2024/09/43168.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","512959","512959","512959","196,505","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,313","Mon, 16 Sep 2024 07:46:43 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/43168.jpg","2026-02-26 15:15:25"
"https://ofreropizza.com/wp-content/uploads/2024/09/62.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","492424","492424","492424","188,638","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,311","Mon, 16 Sep 2024 07:46:54 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/62.jpg","2026-02-26 15:15:25"
"https://ofreropizza.com/wp-content/uploads/2024/09/Haagen-Dazs-510x340.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","27024","27024","27024","10,352","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,425","Mon, 07 Oct 2024 13:41:52 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/Haagen-Dazs-510x340.jpg","2026-02-26 15:15:25"
"https://ofreropizza.com/wp-content/uploads/2024/09/i114980-donuts-au-sucre-100x100.jpeg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","3697","3697","3697","1,416","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,369","Mon, 07 Oct 2024 13:41:53 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/i114980-donuts-au-sucre-100x100.jpeg","2026-02-26 15:15:25"
"https://ofreropizza.com/wp-content/uploads/2024/09/coca-100x100.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2674","2674","2674","1,024","","0","","","","","0,000","3","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,362","Mon, 07 Oct 2024 13:41:42 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/coca-100x100.jpg","2026-02-26 15:15:25"
"https://ofreropizza.com/wp-content/uploads/2024/09/Haagen-Dazs.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","293992","293992","293992","112,623","","0","","","","","0,000","3","4","","1","1","0","0,600","0","0","0","0","0","0","","","","","","0,340","Wed, 11 Sep 2024 08:15:58 GMT","","","","","1.1","","","","","","https://ofreropizza.com/wp-content/uploads/2024/09/Haagen-Dazs.jpg","2026-02-26 15:15:25"
