"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Liens entrants","Temps de réponse","URL de redirection","Type de redirection"
"https://www.quick.fr/_next/static/chunks/7988-3f7469e0d619e57b.js","text/javascript","200","OK","Indexable","","0","0,067","",""
"https://www.quick.fr/_next/static/chunks/polyfills-42372ed130431b0a.js","text/javascript","200","OK","Indexable","","0","0,219","",""
"https://www.quick.fr/_next/static/chunks/5190-23a09ce30ad59ebf.js","text/javascript","200","OK","Indexable","","0","0,202","",""
"https://assets.quick.fr/Fiches_produits_relatives_aux_qualites_et_caracteristiques_environnementales_1_c45964618c.pdf","application/pdf","200","OK","Indexable","","205","0,175","",""
"https://www.quick.fr/_next/static/chunks/2735.26191ce153b37037.js","text/javascript","200","OK","Indexable","","0","0,177","",""
"https://www.instagram.com/quick.france/?hl=fr","text/html; charset=""utf-8""","200","OK","Indexable","","410","0,273","",""
"https://www.quick.fr/_next/static/chunks/4669.7bca5e5673ccd78d.js","text/javascript","200","OK","Indexable","","0","0,182","",""
"https://www.quick.fr/_next/static/chunks/6810-b12b8e0e81e770da.js","text/javascript","200","OK","Indexable","","0","0,205","",""
"https://www.quick.fr/_next/static/chunks/5352-8747d04ee157dc09.js","text/javascript","200","OK","Indexable","","0","0,186","",""
"https://www.quick.fr/cookies","text/html; charset=utf-8","200","OK","Indexable","","206","0,254","",""
"https://www.quick.fr/mon-compte","text/html; charset=utf-8","200","OK","Indexable","","222","0,208","",""
"https://www.quick.fr/_next/static/chunks/9796-cf48c283012576d5.js","text/javascript","200","OK","Indexable","","0","0,059","",""
"https://www.quick.fr/_next/static/chunks/566-24e0f8168408b45e.js","text/javascript","200","OK","Indexable","","0","0,068","",""
"https://www.quick.fr/_next/static/3N1EpRGCEq6fgoF25m1he/_buildManifest.js","text/javascript","200","OK","Indexable","","0","0,186","",""
"https://www.quick.fr/_next/static/chunks/7454-47aacaceac47a7fc.js","text/javascript","200","OK","Indexable","","0","0,172","",""
"https://www.quick.fr/_next/static/chunks/7478-f6447d6325463590.js","text/javascript","200","OK","Indexable","","0","0,177","",""
"https://www.quick.fr/_next/static/chunks/6371-e5294161c8b9b671.js","text/javascript","200","OK","Indexable","","0","0,171","",""
"https://www.quick.fr/_next/static/chunks/8572-1e741558ce5be77b.js","text/javascript","200","OK","Indexable","","0","0,189","",""
"https://www.youtube.com/playlist?list=PLJ5s2hh9Qa6beB7ztQ-Cq8O3UTURhJ9xV","text/html; charset=utf-8","200","OK","Indexable","","410","0,134","",""
"https://www.quick.fr/_next/static/chunks/4071.2562dee4adb4f7cd.js","text/javascript","200","OK","Indexable","","0","0,167","",""
"https://www.quick.fr/mentions-legales","text/html; charset=utf-8","200","OK","Indexable","","206","0,229","",""
"https://www.quick.fr/_next/static/chunks/6402-235a0f881a97d6b4.js","text/javascript","200","OK","Indexable","","0","0,201","",""
"https://www.quick.fr/_next/static/chunks/pages/temps-forts/%5Bslug%5D-3f3b4e784d62eefd.js","text/javascript","200","OK","Indexable","","0","0,072","",""
"https://www.quick.fr/_next/static/chunks/pages/mon-compte-aa3b443277bd86f1.js","text/javascript","200","OK","Indexable","","0","0,197","",""
"https://www.quick.fr/temps-forts/%5Bslug%5D","text/html; charset=utf-8","200","OK","Indexable","","2","0,231","",""
"https://www.quick.fr/_next/static/chunks/7886-a0927359565efe3e.js","text/javascript","200","OK","Indexable","","0","0,188","",""
"https://www.quick.fr/_next/static/chunks/6465-a369cc5405588618.js","text/javascript","200","OK","Indexable","","0","0,197","",""
"https://www.quick.fr/_next/static/chunks/1352-30632842a492a958.js","text/javascript","200","OK","Indexable","","0","0,201","",""
"https://www.quick.fr/_next/static/chunks/pages/connexion-b6d7045405fabee0.js","text/javascript","200","OK","Indexable","","0","0,082","",""
"https://www.quick.fr/_next/static/images/checkbox-unchecked-desktop-0d5c7c11054db3eaa5ddbba43193ac07.svg","image/svg+xml","200","OK","Indexable","","0","0,180","",""
"https://www.quick.fr/_next/static/chunks/3387.5e2d72a7fa7f45fe.js","text/javascript","200","OK","Indexable","","0","0,166","",""
"https://www.quick.fr/_next/static/chunks/pages/restaurants-007eb06446080380.js","text/javascript","200","OK","Indexable","","0","0,168","",""
"https://www.linkedin.com/company/quick/","text/html; charset=utf-8","200","OK","Indexable","","410","1,008","",""
"https://www.quick.fr/inscription","text/html; charset=utf-8","200","OK","Indexable","","3","0,241","",""
"https://www.quick.fr/_next/static/chunks/pages/famille-7ee845412773bcb0.js","text/javascript","200","OK","Indexable","","0","0,186","",""
"https://www.quick.fr/produits/boissons-chaudes","text/html; charset=utf-8","200","OK","Indexable","","13","0,166","",""
"https://www.quick.fr/mealImages/categories/28.webp","image/webp","200","OK","Indexable","","0","0,160","",""
"https://www.quick.fr/mealImages/categories/enCeMoment.webp","image/webp","200","OK","Indexable","","0","0,070","",""
"https://www.quick.fr/produits/menus-enfants","text/html; charset=utf-8","200","OK","Indexable","","13","0,356","",""
"https://www.quick.fr/produits/finger-food","text/html; charset=utf-8","200","OK","Indexable","","13","0,382","",""
"https://www.quick.fr/mealImages/categories/27.webp","image/webp","200","OK","Indexable","","0","0,076","",""
"https://www.quick.fr/mealImages/categories/35.webp","image/webp","200","OK","Indexable","","0","0,076","",""
"https://www.quick.fr/tous-les-quicks","text/html; charset=utf-8","200","OK","Indexable","","2","0,525","",""
"https://www.quick.fr/mealImages/categories/menu.webp","image/webp","200","OK","Indexable","","0","0,192","",""
"https://www.quick.fr/produits/salades","text/html; charset=utf-8","200","OK","Indexable","","13","0,350","",""
"https://www.quick.fr/produits/boissons-froides","text/html; charset=utf-8","200","OK","Indexable","","13","0,310","",""
"https://www.quick.fr/produits/frites","text/html; charset=utf-8","200","OK","Indexable","","13","0,327","",""
"https://www.quick.fr/_next/static/chunks/pages/%5B...slug%5D-651ffcbdba955cd6.js","text/javascript","200","OK","Indexable","","0","0,058","",""
"https://www.quick.fr/produits/sauces","text/html; charset=utf-8","200","OK","Indexable","","13","0,226","",""
"https://www.quick.fr/_next/static/css/e30d392d3232e0a5.css","text/css","200","OK","Indexable","","0","0,057","",""
"https://quick230.zendesk.com/hc/fr/requests/new?ticket_form_id=14294636290716","text/html; charset=UTF-8","403","Forbidden","Non indexable","Erreur client ","1","0,066","",""
"https://quick230.zendesk.com/hc/fr/requests/new?ticket_form_id=13133855811996","text/html; charset=UTF-8","403","Forbidden","Non indexable","Erreur client ","1","0,167","",""
"https://quick230.zendesk.com/hc/fr/requests/new?ticket_form_id=14294687245724","text/html; charset=UTF-8","403","Forbidden","Non indexable","Erreur client ","1","0,169","",""
"https://quick230.zendesk.com/hc/fr/requests/new?ticket_form_id=14088947371420","text/html; charset=UTF-8","403","Forbidden","Non indexable","Erreur client ","1","0,171","",""
"https://www.quick.fr/_next/static/chunks/pages/nous-contacter-bc7264c25a228f76.js","text/javascript","200","OK","Indexable","","0","0,056","",""
"https://presence.topo.cx/SurveyServer/s/presence/QUICK/questionnaire.htm","text/html","500","Internal Server Error","Non indexable","Erreur de serveur","1","0,196","",""
"https://www.quick.fr/_next/static/images/evaluateCustomerExperience-9f4437cd5972f46821ded6c6323a829f.jpg","image/jpeg","200","OK","Indexable","","0","0,227","",""
"https://quick230.zendesk.com/hc/fr/requests/new?ticket_form_id=14294432040348","text/html; charset=UTF-8","403","Forbidden","Non indexable","Erreur client ","1","0,150","",""
"https://quick230.zendesk.com/hc/fr/requests/new?ticket_form_id=14295525274652","text/html; charset=UTF-8","403","Forbidden","Non indexable","Erreur client ","1","0,159","",""
"https://www.quick.fr/_next/static/chunks/pages/ma-fidelite-recompensee-e4e3bd2bd7a309c2.js","text/javascript","200","OK","Indexable","","0","0,176","",""
"https://www.quick.fr/_next/static/chunks/3755-60da08b6e9224550.js","text/javascript","200","OK","Indexable","","0","0,180","",""
"https://www.quick.fr/mealImages/categories/36.webp","image/webp","200","OK","Indexable","","0","0,195","",""
"https://www.quick.fr/mealImages/categories/30.webp","image/webp","200","OK","Indexable","","0","0,179","",""
"https://www.quick.fr/produits/menu","text/html; charset=utf-8","200","OK","Indexable","","13","0,344","",""
"https://www.quick.fr/produits/desserts","text/html; charset=utf-8","200","OK","Indexable","","13","0,329","",""
"https://www.quick.fr/mealImages/categories/37.webp","image/webp","200","OK","Indexable","","0","0,066","",""
"https://www.quick.fr/produits/enCeMoment","text/html; charset=utf-8","200","OK","Indexable","","13","0,313","",""
"https://www.quick.fr/mealImages/categories/32.webp","image/webp","200","OK","Indexable","","0","0,186","",""
"https://play.google.com/store/apps/details?id=be.lvlp.Quick","text/html; charset=utf-8","200","OK","Indexable","","1","0,157","",""
"https://www.quick.fr/produits/burgers","text/html; charset=utf-8","200","OK","Indexable","","13","0,160","",""
