"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://thesee-datacenter.fr/wp-content/plugins/gravityforms/assets/js/dist/utils.min.js?ver=380b7a5ec0757c78876bc8a59488f2f3","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,255","Thu, 27 Nov 2025 01:31:51 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/plugins/gravityforms/assets/js/dist/utils.min.js?ver=380b7a5ec0757c78876bc8a59488f2f3","2026-05-07 15:59:12"
"https://thesee-datacenter.fr/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/js/jquery.fitvids.js?ver=4.27.4","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","9","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,287","Tue, 11 Mar 2025 11:29:10 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/themes/Divi/includes/builder/feature/dynamic-assets/assets/js/jquery.fitvids.js?ver=4.27.4","2026-05-07 15:59:12"
"https://thesee-datacenter.fr/wp-content/plugins/gravityforms/legacy/css/browsers.min.css?ver=2.9.23","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,235","Thu, 27 Nov 2025 01:31:51 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/plugins/gravityforms/legacy/css/browsers.min.css?ver=2.9.23","2026-05-07 15:59:13"
"https://thesee-datacenter.fr/wp-content/uploads/2020/02/logo_the╠üse╠üe_reserve-300x112.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","7209","7209","7209","2,762","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,245","Mon, 13 Sep 2021 22:59:26 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2020/02/logo_the%E2%95%A0u%CC%88se%E2%95%A0u%CC%88e_reserve-300x112.png","2026-05-07 15:59:13"
"https://thesee-datacenter.fr/wp-content/plugins/gravityforms/js/jquery.json.min.js?ver=2.9.23","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,247","Thu, 27 Nov 2025 01:31:50 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/plugins/gravityforms/js/jquery.json.min.js?ver=2.9.23","2026-05-07 15:59:13"
"https://thesee-datacenter.fr/contact/","text/html; charset=UTF-8","200","OK","Indexable","","Contactez Thésée Datacenter – Certifié Tier IV & HDS","52","479","Contactez Thésée Datacenter pour toute demande d’information sur nos datacenters certifiés Tier IV & HDS situés en Île-de-France.","129","807","","0","","0","","0","","0","","0","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://thesee-datacenter.fr/contact/","","","","","","173419","42503","42503","16,282","","110","35","3,143","75,976","Assez facile","0,657","1","1","","44","28","0","100,000","30","17","0","7","7","0","","","","","c6cb761b4b925ba8db3f34d4f8d30a20","0,958","","","","","fr-FR","1.1","","","","","","https://thesee-datacenter.fr/contact/","2026-05-07 15:59:12"
"https://thesee-datacenter.fr/wp-content/plugins/gravityforms/assets/js/dist/vendor-theme.min.js?ver=8673c9a2ff188de55f9073009ba56f5e","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,244","Thu, 27 Nov 2025 01:31:51 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/plugins/gravityforms/assets/js/dist/vendor-theme.min.js?ver=8673c9a2ff188de55f9073009ba56f5e","2026-05-07 15:59:13"
"https://thesee-datacenter.fr/wp-includes/js/dist/hooks.min.js?ver=4d63a3d491d11ffd8ac6","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,226","Tue, 11 Mar 2025 11:29:45 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-includes/js/dist/hooks.min.js?ver=4d63a3d491d11ffd8ac6","2026-05-07 15:59:13"
"https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/public/css/animate.css?ver=4.9.97.18","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,263","Fri, 02 Aug 2024 13:33:03 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/public/css/animate.css?ver=4.9.97.18","2026-05-07 15:59:13"
"https://thesee-datacenter.fr/data-center-souverain","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","0","","19","19","0","67,860","0","0","0","0","0","0","","","","","","0,617","","https://thesee-datacenter.fr/data-center-souverain/","Redirection HTTP","","","1.1","","","","","","https://thesee-datacenter.fr/data-center-souverain","2026-05-07 15:59:13"
"https://thesee-datacenter.fr/wp-content/uploads/2024/07/Tier4-certif-2-copie.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","53264","53264","53264","20,404","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,259","Tue, 30 Jul 2024 14:01:21 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2024/07/Tier4-certif-2-copie.jpg","2026-05-07 15:59:13"
"https://thesee-datacenter.fr/wp-content/uploads/2026/02/Gaia-X_Logo.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","5167","5167","5167","1,979","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,264","Fri, 06 Feb 2026 13:10:04 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2026/02/Gaia-X_Logo.png","2026-05-07 15:59:13"
"https://thesee-datacenter.fr/wp-content/uploads/2020/02/icon_EE_ss.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","8376","8376","8376","3,209","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,112","Mon, 13 Sep 2021 22:59:25 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2020/02/icon_EE_ss.png","2026-05-07 15:59:14"
"https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/public/css/readmore.css?ver=4.9.97.18","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,249","Fri, 02 Aug 2024 13:33:03 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/public/css/readmore.css?ver=4.9.97.18","2026-05-07 15:59:14"
"https://thesee-datacenter.fr/datacenter-souverain","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","0","","22","19","0","67,860","0","0","0","0","0","0","","","","","","0,780","","https://thesee-datacenter.fr/datacenter-souverain/","Redirection HTTP","","","1.1","","","","","","https://thesee-datacenter.fr/datacenter-souverain","2026-05-07 15:59:14"
"https://thesee-datacenter.fr/wp-content/uploads/2020/02/icon_modularite_ss.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","12952","12952","12952","4,962","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,081","Mon, 13 Sep 2021 22:59:26 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2020/02/icon_modularite_ss.png","2026-05-07 15:59:15"
"https://thesee-datacenter.fr/wp-content/uploads/2025/04/logo-rtr.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","19715","19715","19715","7,552","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,234","Thu, 03 Apr 2025 10:36:41 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2025/04/logo-rtr.png","2026-05-07 15:59:15"
"https://thesee-datacenter.fr/wp-includes/js/dist/a11y.min.js?ver=3156534cc54473497e14","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","1","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,239","Tue, 11 Mar 2025 11:29:45 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-includes/js/dist/a11y.min.js?ver=3156534cc54473497e14","2026-05-07 15:59:15"
"https://thesee-datacenter.fr/pourquoithesee/","text/html; charset=UTF-8","200","OK","Indexable","","Pourquoi Thésée Datacenter – Tier IV, HDS & Souveraineté","56","524","Découvrez pourquoi Thésée Datacenter est certifié Tier IV & HDS : sécurité maximale, souveraineté des données et efficacité énergétique.","136","837","","0","","0","","0","bénéfice économique","19","""hpc ready""","11","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://thesee-datacenter.fr/pourquoithesee/","","","","","","191907","44937","44937","17,215","","307","72","4,264","48,188","Difficile","1,359","1","1","","44","28","0","100,000","30","17","0","7","7","0","","","","","379e7ea4305d02463a2fad92980b0460","1,078","","","","","fr-FR","1.1","","","","","","https://thesee-datacenter.fr/pourquoithesee/","2026-05-07 15:59:14"
"https://thesee-datacenter.fr/wp-content/plugins/sticky-menu-or-anything-on-scroll/assets/js/stickThis.js?ver=2.1.1","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","738","738","738","0,283","","0","","","","","0,000","1","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,263","Thu, 16 Apr 2026 01:31:57 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/plugins/sticky-menu-or-anything-on-scroll/assets/js/stickThis.js?ver=2.1.1","2026-05-07 15:59:15"
"https://thesee-datacenter.fr/wp-content/uploads/2024/06/flag-en.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1038","1038","1038","0,398","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,092","Tue, 18 Jun 2024 11:51:16 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2024/06/flag-en.png","2026-05-07 15:59:15"
"https://thesee-datacenter.fr/societe/","text/html; charset=UTF-8","200","OK","Indexable","","societe - thesee-datacenter","27","245","Thésée DataCenter est un acteur français de services d’hébergement de colocation","80","509","","0","","0","","0","Actionnariat","12","à propos de la banque des territoires","37","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://thesee-datacenter.fr/societe/","","","","","","183766","45682","45682","17,500","","660","116","5,690","55,702","Assez difficile","2,729","1","1","","44","28","0","100,000","30","17","0","9","9","0","","","","","c400f2b7840ea39a6839f947cda2157e","0,981","","","","","fr-FR","1.1","","","","","","https://thesee-datacenter.fr/societe/","2026-05-07 15:59:14"
"https://thesee-datacenter.fr/wp-content/uploads/2024/07/ConnectivitC.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","62600","62600","62600","23,981","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,086","Tue, 30 Jul 2024 16:08:30 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2024/07/ConnectivitC.png","2026-05-07 15:59:15"
"https://thesee-datacenter.fr/wp-content/uploads/2024/11/Antoine-Fournier-Thesee-Data-Center-240923-105613.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","88026","88026","88026","33,721","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,285","Fri, 15 Nov 2024 07:52:07 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2024/11/Antoine-Fournier-Thesee-Data-Center-240923-105613.jpg","2026-05-07 15:59:15"
"https://thesee-datacenter.fr/wp-content/uploads/2021/01/banque-territoires-300x67.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","6374","6374","6374","2,442","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,246","Mon, 13 Sep 2021 22:59:27 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2021/01/banque-territoires-300x67.png","2026-05-07 15:59:15"
"https://thesee-datacenter.fr/wp-content/uploads/2024/07/Perfomance-energetique.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","62939","62939","62939","24,111","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,262","Tue, 30 Jul 2024 16:11:29 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2024/07/Perfomance-energetique.png","2026-05-07 15:59:15"
"https://thesee-datacenter.fr/wp-content/uploads/2021/01/idec-300x131.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","6306","6306","6306","2,416","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,298","Mon, 13 Sep 2021 22:59:27 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2021/01/idec-300x131.png","2026-05-07 15:59:15"
"https://thesee-datacenter.fr/wp-content/uploads/2024/07/espace-IT.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","57119","57119","57119","21,881","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,295","Tue, 30 Jul 2024 16:11:29 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2024/07/espace-IT.png","2026-05-07 15:59:15"
"https://thesee-datacenter.fr/wp-content/uploads/2024/07/Tiers-4.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","53882","53882","53882","20,641","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,296","Tue, 30 Jul 2024 15:54:38 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2024/07/Tiers-4.png","2026-05-07 15:59:16"
"https://thesee-datacenter.fr/wp-content/uploads/2024/07/SCcuritC.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","53319","53319","53319","20,425","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,287","Tue, 30 Jul 2024 16:10:56 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2024/07/SCcuritC.png","2026-05-07 15:59:16"
"https://thesee-datacenter.fr/wp-content/uploads/2024/07/Haute-densitC.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","52816","52816","52816","20,233","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,280","Tue, 30 Jul 2024 16:11:14 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2024/07/Haute-densitC.png","2026-05-07 15:59:16"
"https://thesee-datacenter.fr/wp-content/uploads/2024/07/DC-de-confiance.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","76278","76278","76278","29,221","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,225","Tue, 30 Jul 2024 15:55:36 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2024/07/DC-de-confiance.png","2026-05-07 15:59:16"
"https://thesee-datacenter.fr/wp-content/uploads/2024/07/Dual-site.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","54405","54405","54405","20,842","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,248","Tue, 30 Jul 2024 16:07:57 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2024/07/Dual-site.png","2026-05-07 15:59:16"
"https://thesee-datacenter.fr/wp-content/uploads/2024/11/equipe-Thesee-Data-Center-240923-102923.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","398948","398948","398948","152,829","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,261","Thu, 07 Nov 2024 15:36:27 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2024/11/equipe-Thesee-Data-Center-240923-102923.jpg","2026-05-07 15:59:16"
"https://thesee-datacenter.fr/wp-content/uploads/2025/04/logo_ftv.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","17843","17843","17843","6,835","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,339","Wed, 02 Apr 2025 17:09:16 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2025/04/logo_ftv.png","2026-05-07 15:59:16"
"https://thesee-datacenter.fr/wp-content/uploads/2025/04/SBTI.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","17692","17692","17692","6,777","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,264","Wed, 02 Apr 2025 17:12:13 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2025/04/SBTI.png","2026-05-07 15:59:17"
"https://thesee-datacenter.fr/wp-content/uploads/2025/04/HDS.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","17683","17683","17683","6,774","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,297","Wed, 02 Apr 2025 17:11:51 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2025/04/HDS.png","2026-05-07 15:59:17"
"https://thesee-datacenter.fr/wp-content/uploads/2020/03/logo_the╠üse╠üe_defonce.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","18253","18253","18253","6,992","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,274","Mon, 13 Sep 2021 22:59:24 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2020/03/logo_the%E2%95%A0u%CC%88se%E2%95%A0u%CC%88e_defonce.png","2026-05-07 15:59:17"
"https://thesee-datacenter.fr/datacenter-souverain/","text/html; charset=UTF-8","200","OK","Indexable","","Datacenter Souverain Certifié Tier IV & HDS","43","388","Découvrez Thésée Datacenter, datacenter souverain certifié Tier IV & HDS. Sécurité, disponibilité 99,999 % et souveraineté numérique garanties.","143","880","","0","Datacenter souverain","20","","0","Qu’est-ce qu’un datacenter souverain ?","38","Pourquoi la souveraineté numérique est-elle essentielle ?","57","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://thesee-datacenter.fr/datacenter-souverain/","","","","","","151373","42017","42017","16,096","","892","134","6,657","38,940","Difficile","4,978","2","1","","4","2","0","7,140","31","19","0","8","8","0","","","","","68f0d7d8dbd184ad250bed79a059de42","1,145","","","","","fr-FR","1.1","","","","","","https://thesee-datacenter.fr/datacenter-souverain/","2026-05-07 15:59:16"
"https://thesee-datacenter.fr/data-center-souverain/","text/html; charset=UTF-8","200","OK","Indexable","","Thésée Datacenter – Data Center Souverain En France","51","487","Thésée Datacenter, data center souverain certifié Tier IV & HDS, garantit sécurité, disponibilité 99,999 % et conformité RGPD en France.","136","827","","0","Data center souverain","21","","0","Qu’est-ce qu’un data center souverain ?","39","Pourquoi la souveraineté des données est-elle stratégique ?","59","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","https://thesee-datacenter.fr/data-center-souverain/","","","","","","152078","42472","42472","16,270","","1011","145","6,972","42,524","Difficile","5,473","2","1","","9","3","0","10,710","31","18","0","8","8","0","","","","","60fd3a5a627267a645dc90263be620d2","1,023","","","","","fr-FR","1.1","","","","","","https://thesee-datacenter.fr/data-center-souverain/","2026-05-07 15:59:16"
"https://thesee-datacenter.fr/wp-content/uploads/2025/04/CISPE.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","17287","17287","17287","6,622","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,303","Wed, 02 Apr 2025 17:11:44 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2025/04/CISPE.png","2026-05-07 15:59:17"
"https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/public/js/jquery.magnific-popup.js?ver=4.9.97.18","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,080","Fri, 02 Aug 2024 13:33:03 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/public/js/jquery.magnific-popup.js?ver=4.9.97.18","2026-05-07 15:59:17"
"https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/includes/extensions/Popup/frontend.min.js?ver=4.9.97.18","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,092","Fri, 02 Aug 2024 13:33:03 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/plugins/supreme-modules-pro-for-divi/includes/extensions/Popup/frontend.min.js?ver=4.9.97.18","2026-05-07 15:59:17"
"https://thesee-datacenter.fr/wp-content/uploads/2025/04/logo_outscale.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","9687","9687","9687","3,711","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,263","Wed, 02 Apr 2025 17:09:47 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2025/04/logo_outscale.png","2026-05-07 15:59:18"
"https://thesee-datacenter.fr/wp-content/uploads/2025/04/logo-hpe.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","11277","11277","11277","4,320","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,276","Wed, 02 Apr 2025 17:10:18 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2025/04/logo-hpe.png","2026-05-07 15:59:18"
"https://thesee-datacenter.fr/wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=907ba31a2c0237d6206cca0016a96896","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,308","Mon, 05 Jun 2023 14:25:11 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=907ba31a2c0237d6206cca0016a96896","2026-05-07 15:59:18"
"https://thesee-datacenter.fr/wp-content/uploads/2025/04/it-services-6-vmr-12.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","37695","37695","37695","14,440","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,279","Wed, 02 Apr 2025 17:13:05 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-content/uploads/2025/04/it-services-6-vmr-12.png","2026-05-07 15:59:18"
"https://thesee-datacenter.fr/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,261","Mon, 05 Jun 2023 14:25:11 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17","2026-05-07 15:59:18"
"https://thesee-datacenter.fr/wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=907ba31a2c0237d6206cca0016a96896","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,297","Mon, 05 Jun 2023 14:25:11 GMT","","","","","1.1","","","","","","https://thesee-datacenter.fr/wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=907ba31a2c0237d6206cca0016a96896","2026-05-07 15:59:18"
